document_index,document,topic,probability
57,To see how certain people would think in different ways and how they pay attention to detail.,topic_4,0.07574437656248718
58,To see how well people are able to read graphs.,topic_4,1.2474309324034996e-308
59,to see what we can observe compared to the actual reading,topic_4,0.08942410003603125
60,I think the purpose of the experiment was to see how students compare values (bars) in data sets (histogram) when viewing the histogram in 3-D vs a picture on the computer.,topic_4,1.2178731624252994e-308
61,The purpose was to compare how the general public sees data and how researchers see data.,topic_4,0.08981230433955865
62,Determine if we can approximate the differences in sizes of objects,topic_4,2.4682126676326653e-308
63,To see if we could notice the difference of the charts that we were looking at.,topic_4,0.0704128124053607
64,To show how looking at a flat graph (2D) can change perception and values when looking at a physical graph (3D).,topic_4,0.18566970195821614
65,I think the purpose of this experiment was to show us how experiments are conducted and generally how they look.,topic_4,1.0631806922637036e-308
66,to see how answers can differentiate from different viewers,topic_4,0.05866292902692653
67,This was to help us find and determine how to read graphs virtually and in a 3D form.,topic_4,0.18808096147126319
68,to investigate people's differing perceptions on graph reading,topic_4,1.268139719925739e-308
69,I think the purpose of this experiment was to test the accuracy of 3D and 2D graphs,topic_4,1.0
70,"Truthfully, I'm not sure what the purpose of the experiment was. However, if I was to guess, I'd say it was like an experiment to see how well people can differentiate two things from one another.",topic_4,1.359784440331122e-308
71,To see how we interpret unlabeled graphs,topic_4,1.2353770777078094e-308
72,To learn how people comprehend graphs on a 3d and 2d scale.,topic_4,0.16422970439943074
73,I think the purpose of the experiment was to see how people interpreted graphs differently based on if they were 2D or 3D.,topic_4,1.0
74,I think the purpose of the experiment was to measure how well the average statistics student can estimate differences in the size of data from visual data sets/graphs.,topic_4,0.14351222682781423
75,I think the purpose of the experiment was to determine how the choices used when creating graphics of data affect the understanding of the data.,topic_4,0.14138361043320438
76,To identify which age groups could recognize percentage differentiation in different images and models of charts,topic_4,0.08318271731617523
77,"I think the purpose was to attempt estimating percentages in a bar graph. I also thought it was a way to see how close we can get to the right answer. I found myself making educated guesses more than probably getting the right answer, but it made me think critically. I think this was another goal as well, critically thing of the graphs we normally see.",topic_4,0.07571980167022742
78,To determine how different types of statistical charts are used and understood,topic_4,0.12838693805612594
79,To test the depth of perception of each person as they estimated the distance between the shortest set of units and the tallest set of units in the set.,topic_4,0.05395844365909905
80,"Figure out how well people can read graphics made online or if real world examples work better

 

 

 

I DONT KNOW WHERE TO PUT THE CODE SO HERE IT is 

project id 22579

complettion code is like 20 digits but the last is 22895",topic_4,0.18569629609094668
81,To determine whether people can “eyeball” the correct proportion.,topic_4,0.0416518444875478
82,To see how accurately people can determine dimensions based on different angles.,topic_4,0.08322649092387013
83,"I think the purpose of this experiment is to determine whether or not people with knowledge/experience with statistics are ""better"" at estimating ratios by observing graphs and models.",topic_4,1.369153825239328e-308
84,To see how different students estimate reading bar graphs with no units on the side to help them figure it out.,topic_4,0.08560575014953387
85,To be able to judge and estimate the size of the the different columns an estimate how much smaller the short was was compared the bigger 100 sized one.,topic_4,0.0709823273949527
86,To figure out if college students can accurately estimate the difference between two bars.,topic_4,0.07355052888797806
87,I think it was to look at bar graphs in a way.,topic_4,1.3944071225873137e-308
88,I think the purpose of the experiment was to determine how a student interprets the size of a bar within a 3D graph model.,topic_4,1.177397784255312e-308
89,I guess just to figure out how well people were at interpreting data that wasn't given to you based on what we had. Like how we were able to approximate how tall one of the towers was based on the other.,topic_4,0.05365438433520953
90,I think the purpose was to determine how people interpret different charts and different percentages in relation to each other.,topic_4,0.09387038008881093
91,To see if people understand 2D or 3D graphs better,topic_4,0.1303943696186261
92,I think that I couldn't really find a true purpose other than collecting random data. The data was from different classes so it somehow connects with that.,topic_4,0.08866408567682889
93,To replicate partial results from Cleveland and Mcgill and to extend their study.,topic_4,9.539531889454356e-309
94,see if people perceive graphs differently if online or in person. Also if 2d or 3d have effect on how it’s perceived.,topic_4,1.310193916313304e-308
95,"The experiment aimed to see how well people can compare bar heights in different types of charts—2D digital, 3D digital, and 3D printed. The researchers wanted to find out if using physical 3D charts could help people make more accurate judgments, especially compared to the often-criticized 3D graphs on screens. They were testing whether hands-on, printed visuals might actually make understanding data easier.",topic_4,1.8782212821965576e-308
96,I think the purpose of the experiment was to investigate how well individuals can replicate models coming from two platforms (physical model to online model).,topic_4,0.07245639093137049
97,I think the purpose of the experiment was to see the difference between how someone can read a 2D or 3D graph.,topic_4,1.0
98,The purpose of the experiment was to analyze how accurate my perception of 3D graphics is and analyze and study this data to find the best ways to convey data accurately.,topic_4,0.1766461901707853
99,"At the beginning of the experiment, I was completely lost and did not know what the purpose of the experiment was. During around the middle of answering the questions, I thought it would be about if a person can identify the correct images from the printed models to the 3d images as well as the 2d images. Now, I think the purpose of the experiment is to see what different mediums of data visualization can be more accurately portrayed.",topic_4,1.0
100,To depict whether a participant will be able to tell how small one part of the blocks are compared to the others in 2D vs 3D.,topic_4,0.08622952641509594
101,The purpose of the experiment was to understand why we did this experiment and what we learned from it.,topic_4,0.013044942141362483
102,To determine whether physical 3D graphs are easier for people to correctly read than digital 3D graphs.,topic_4,0.2041701826777078
103,I think that the purpose of the experiment was to see whether or not we could identify different graphs when they look different.,topic_4,0.2039395128071557
104,I think the purpose of this experiment was for us participants to determine how the depth of objects without any clear indications. To be able to estimate lengths and heights of different objects.,topic_4,1.716445493244385e-308
105,Figuring out which medium allowed the most accurate judging of difference in the length of the bars.,topic_4,1.12936644580975e-308
106,To determine whether people interpret 3D graphs better than 2D ones.,topic_4,0.1776877300944121
107,to see the amount of hours that a student slept. I and I was comparing different values given to me.,topic_4,0.06588326873312925
108,To see how viewing a two-dimensional object and a dimensional object can skew our perception.,topic_4,5.171785786732597e-308
109,The experiment tests how easy one can identify the target in the graph.,topic_4,0.197863746807494
110,I think the purpose of the experiment was to identify whether or not 3D graphs are easier to read compared to other types of graphs.,topic_4,1.0
111,The purpose of this experiment was to see which graph had a great value between graph A and graph B.,topic_4,0.20373119935561598
112,I think the purpose of the experiment was to see how people were able to understand graphs and 3d data. How people are able to visualize differences,topic_4,1.0
113,To see if people could identify 2d online or 3d printed bar graphs better.,topic_4,0.1299867726679058
114,I thought the purpose of the experiment was to see if people could accurately guess the difference in height/ length between two objects.,topic_4,0.059282987348920506
115,"If I were to wager a guess, it was to replicate a past study examining the effect of visual depth on perceiving three dimensional data visualization.",topic_4,1.0
116,The purpose of this experiment was to determine how well people could perceive and compare data using 3D printed bar charts compared to 2D versions. Aiming to explore whether the depth in 3D formats improved or hindered the accuracy in interpreting visual data.,topic_4,1.5717724412850204e-308
117,"To allow for the researchers to make a conclusion about which type of graph (2d, 3d, or 3d printed) is better for conveying information.",topic_4,0.13829901090697824
118,I think the purpose of this experiment was to better understand how to get students to recognize information/data better. It was to figure out whether 2D or 3D graphs work better for students understanding.,topic_4,1.0
119,The purpose of the experiment was to identify perceptual differences in how 3D and 2D data models are presented.,topic_4,0.17188250852330417
120,To see how different people visualize numbers.,topic_4,0.09839814966029509
121,To see how well people can guess or estimate the height of things.,topic_4,0.05367101070051264
122,I think the purpose was to compare the effectiveness of 3d printed bar charts to digital charts.,topic_4,0.0572100032856932
123,I think the purpose of this experiment was to identify the percentage of correctly guessing the distance between two graphs and the average guesses on the percentages.,topic_4,0.19326408633379116
124,to gather statistical data about how people viewed the graphs,topic_4,1.191753797060964e-308
125,To determine if it is more accurate to determine size and ratio from a 2d perspective compared to a 3d perspective.,topic_4,0.08398102028587125
126,I think the purpose of the experiment was to see the difference between how someone can read a 2D or 3D graph.,topic_4,1.0
127,To replicate partial results from Cleveland and Mcgill and to extend their study.,topic_4,9.541701774718173e-309
128,I think that the purpose of the experiment was to see whether or not we could identify different graphs when they look different.,topic_4,0.18988390448074827
129,I think the purpose of the experiment was to investigate how well individuals can replicate models coming from two platforms (physical model to online model).,topic_4,0.07239861302501639
130,To determine whether physical 3D graphs are easier for people to correctly read than digital 3D graphs.,topic_4,0.19878822941335716
131,"At the beginning of the experiment, I was completely lost and did not know what the purpose of the experiment was. During around the middle of answering the questions, I thought it would be about if a person can identify the correct images from the printed models to the 3d images as well as the 2d images. Now, I think the purpose of the experiment is to see what different mediums of data visualization can be more accurately portrayed.",topic_4,1.0
132,"The experiment aimed to see how well people can compare bar heights in different types of charts—2D digital, 3D digital, and 3D printed. The researchers wanted to find out if using physical 3D charts could help people make more accurate judgments, especially compared to the often-criticized 3D graphs on screens. They were testing whether hands-on, printed visuals might actually make understanding data easier.",topic_4,2.0294748828687437e-308
133,I think that I couldn't really find a true purpose other than collecting random data. The data was from different classes so it somehow connects with that.,topic_4,0.08567620676034117
134,The purpose of the experiment was to analyze how accurate my perception of 3D graphics is and analyze and study this data to find the best ways to convey data accurately.,topic_4,0.1772356555802273
135,To see if people understand 2D or 3D graphs better,topic_4,0.13266794620348424
136,I guess just to figure out how well people were at interpreting data that wasn't given to you based on what we had. Like how we were able to approximate how tall one of the towers was based on the other.,topic_4,0.053667681452655186
137,The purpose of the experiment was to understand why we did this experiment and what we learned from it.,topic_4,1.016503686034958e-308
138,I think the purpose was to determine how people interpret different charts and different percentages in relation to each other.,topic_4,0.09278023733019726
139,see if people perceive graphs differently if online or in person. Also if 2d or 3d have effect on how it’s perceived.,topic_4,0.009762874081480825
140,To depict whether a participant will be able to tell how small one part of the blocks are compared to the others in 2D vs 3D.,topic_4,0.08651122691640799
141,I think the purpose of this experiment was to see if students taking STAT 218 can understand scale and proportion when reading graphs.,topic_4,0.14400788519568175
142,"I think that the purpose of this experiment is a continuation/expansion of an experiment that has previously occurred. More data is being collected in order to further the knowledge and statistical evidence that has already been collected. As a participant in this experiment, I can identify the component of the population of interest, being students enrolled in STAT218 (and there may be an age requirement of 19 and older). I am not sure of the duration of this experiment, but I know that we have given permission for our data to be in the UNL records for 3 years, so this experiment is most likely on-going for longer, yet.",topic_4,0.07416472135511253
143,"*

expirement .docx",topic_4,0.059285250989240736
144,"The purpose of this experiment was to see how well people can compare data in different types of bar charts—specifically 2D charts, 3D digital charts, and 3D printed charts. The researchers wanted to find out if physically holding and viewing a chart in real 3D space helped people make more accurate judgments compared to looking at a flat or screen-based version. Overall, they were testing whether 3D printed visuals could improve how we understand and interpret data.",topic_4,1.6951515010519865e-308
145,I think that the purpose of this experiment was to determine how undergraduate students interpret data that is presented graphically.,topic_4,0.13985172354752978
146,To see if we are understand what graphs have more data entries,topic_4,1.210104914958653e-308
147,To decide what type of graphs are a more effective way to display data for people to understand. Whether humans better interpret a graph based on the way it is presented to them.,topic_4,1.292609592492697e-308
148,To better understand how students perceive different heights.,topic_4,0.05573816612529877
149,To gather statistics on if the triangle or circle bar was taller and we repeated multiple times to see if the triangle or circle bar was taller more of the times.,topic_4,1.2350439210381417e-308
150,I think it does help you with estimating your percentage in how things can be larger and smaller than one another.,topic_4,0.06538784020035586
151,To test are abilities to identify different percentages.,topic_4,1.3251050263879215e-308
152,I think the purpose of the experiment was see the persepective of other students and how they look at graphs.,topic_4,0.1641833604174117
153,To gain insight on how students can mentally measure.,topic_4,1.3124053418592233e-308
154,I believe that the purpose of the experiment is to understand how people read graphs and understand what they are looking at. The purpose is to see what amount people think of when they see bar graphs.,topic_4,0.06232701937876914
155,"I think the purpose of the experiment was to see how people perceive and estimate numerical values in relation to visual representations, like bar heights, and how accurate those estimations are.",topic_4,0.047843184800409055
156,The purpose of the experiment was to see  different people see and visualize bar graphs and data.,topic_4,0.06346487010600103
157,The purpose of this experiment was to evaluate people's ability to observe and compare the size and scaling of objects.,topic_4,2.681226437356547e-308
158,I think the purpose was to identify differences in bar sizes in graphs.,topic_4,1.328529692106359e-308
159,how good people are at guessing the difference between objects,topic_4,3.049791458280511e-308
160,I think the purpose of the experiment was to see how the height of the towers next to the ones we were guessing the height of influenced how tall we thought it was. To see how we analyzed the whole situation.,topic_4,0.051847351671084355
161,To compare old studies to new studies. I think the big idea was to perform a nearly identical experiment to one done in the past and compare the results.,topic_4,1.0093260610937754e-308
162,I think the purpose of the experiment was to see how people on average perceive proportions without any reference numbers. It could also be to see which age group seems to guess proportions more effectively as well.,topic_4,1.3348238841770415e-308
163,to see if students can tell the difference between online charts and physical charts,topic_4,0.12421546941879476
164,Determining the accuracy of students' observations.,topic_4,1.445110203177503e-308
165,I think that the purpose of the experiment was to evaluate how individuals perceive size of the different lengths of the block towers.,topic_4,0.072251601329919
166,To determine if people could determine the difference between graphs.,topic_4,0.06825816021695842
167,To see how well students are at makes educated guesses about the height of the bars.,topic_4,1.2025251472647276e-308
168,The purpose of the experiment was to see how different students can perceive different heights.,topic_4,0.05625694449960599
169,To gather information about a certain thing.,topic_4,0.08003055250593158
170,Too evaluate how people perceive things differently.,topic_4,0.0749835015457975
171,I think the purpose of the experiment was to see how accurately we can estimate the percentages and heights of the bars/blocks based on each other's heights. I also think it is testing how differently each of us sees the heights and how our answers may change throughout the experiment.,topic_4,1.1261540725053144e-308
172,I think that the purpose of the experiment was to familiarize ourselves with the context of how we can see statistics in real life.,topic_4,0.06402995214821866
173,To interpret how people view graphs.,topic_4,1.219787403067233e-308
174,I think it was to see how college students who are taking statistics can estimate percentages compared to those who are not taking statistics.,topic_4,0.0885884442038185
175,to understand how people interpret statistical graphics and how accurately the information can be represented.,topic_4,0.11467120317186401
176,"To evaluate the accuracy between people to be able to make perceptual judgements. For example, comparing bar heights pf 2D and 3D charts.",topic_4,0.11709956320545756
177,To test peoples height judgement,topic_4,0.05413693344391026
178,"The goal of the experiment was to see how people understand and compare data when it's shown in different types of bar charts—like regular 2D charts, 3D charts on a screen, and even 3D printed charts you can touch.",topic_4,2.1615805818706847e-308
179,to gather students thoughts.,topic_4,1.2464393787238097e-308
180,"I really think the purpose of this experiment was to see how accurately different people can judge the difference between bar heights, depending on how the graph is set up and how the graph is shown for an example whether the graph is a 3-D or a 2D or physically printed in 3-D they wanted to see if certain types of different graphs make it easier or harder to understand the data that is set before you just by looking at it. It looks like they were testing whether the information that was represented affects how the different people interpret it, especially when comparing the numbers on a visual basis.",topic_4,1.248707198589361e-308
181,na,topic_4,0.08080007308386859
182,"The purpose was to see how well people can understand and compare numbers when they are shown in different kinds of bar graphs. There were comparing regular 2D digital, 3D bar graphs on the screen, and 3D bar graphs printed. Ultimately, they are trying to figure out if the way the data is presented affects how accurately people can read and understand it.",topic_4,0.04514705549143164
183,To see if people could tell a difference in the way a graph looked online vs in person,topic_4,1.305980208974504e-308
184,"I think the purpose of the design was to tell perception and how that differs between different people. Having a representative block to base one's perception of another block off is something that can be variable between people. Although we all have a general sense and idea of perception, guessing can only be so precise.",topic_4,0.07298394148202131
185,To gain an understanding on how bar graphs can be interpreted by different minds,topic_4,0.09762461472877244
186,Improve people‘s perception of space and proportion,topic_4,2.6040133357056823e-308
187,"The purpose of the experiment was to evaluate and compare the accuracy of perceptual judgments in interpreting data from 2D bar charts, 3D digital bar charts, and 3D printed bar charts, replicating and extending Cleveland and McGill’s position-length experiment.",topic_4,1.7473585520794586e-308
188,I think the purpose of this experiment was to depict how others view perceptions of others and see how accurately we differ heights in 3D bar graphs.,topic_4,0.04112096833530797
189,To analyze if 2D or 3D graphs are easier to understand.,topic_4,0.181785612844451
190,I think the point of the experiment was to see if 3D graphs have gotten better over time and if they are useful for data measurement.,topic_4,1.0
191,To engage us and learn more about the research. To help us understand how people interpret 2D and 3D printed graphs.,topic_4,0.1263750251901341
192,To see if the general population over or underestimates quantities,topic_4,1.335231683751494e-308
193,I think the purpose of the experiment was to challenge students thinking on a deeper level.,topic_4,0.012224990932715086
194,I think the purpose of the experiment was to see if we could interpret data better in a 3D way or 2D.,topic_4,2.3201018995688025e-308
195,"I think this experiment aimed to help us (stats 218 students) understand how different variables in a 3D scatterplot, such as shape and color, affect perception and interpretation of multidimensional data in visuals.",topic_4,1.0
196,"To better understand statistical concepts such as writing hypothesis, probability, p values, and standardized statistics.",topic_4,0.11385679607902317
197,"The purpose of this experiment was comparing how accurately people judge data using 2D, digital 3D, and 3D printed bar charts.",topic_4,1.712902725623124e-308
198,"The purpose of the experiment was to see how well people could compare bar heights in 2D, digital 3D, and 3D printed graphs. The researchers wanted to know if 3D printed graphs help people understand the data better.",topic_4,2.1157660598106006e-308
199,"To understand/test our vision/perception of bar graphs, but I didn't understand why they chose bar graphs.",topic_4,1.389821412713642e-308
200,"The purpose of this experiment is to see how well people are able to examine 2D and 3D models. There was some previous data showing that people have a harder time examining 3D models, so this study is trying to replicate these results or see if they are different.",topic_4,3.9213727952109016e-308
201,"This study aimed to:

*

Replicate and extend the foundational work by Cleveland and McGill on graphical perception.

*

Determine whether 3D printed charts could improve perceptual accuracy compared to 2D or digital 3D charts.

*

Assess how well participants could judge which bar was smaller and estimate the ratio between bar heights across the different formats.",topic_4,1.6856896057518934e-308
202,"To clarify the differences between 2D printed bar charts in relation to their heights, and 3D bar charts.",topic_4,0.06908427282714381
203,"to evaluate how accurately people can interpret and compare data using different types of bar charts, specifically 2D graphs, 3D digital graphs, and 3D printed graphs. It aimed to determine whether 3D printed charts offered perceptual advantages or disadvantages compared to their 2D counterparts, especially with how well participants could judge and compare bar heights representing numerical values.",topic_4,1.6147145558351506e-308
204,"The purpose of the experiment was to estimate the percentage of students who understand statistical differences by being presented 3D models, versus typical 2D models.",topic_4,0.062086560704843904
205,To determine the long run proportion of how many successes students produce in the perceptual ability test.,topic_4,1.3113959223408754e-308
206,The purpose of this experiment was to gather data on how students interpret different types of charts and graphs. As well as to see how accurate students can interpret different type of charts and graphs.,topic_4,0.12938731938727324
207,"To determine how accurately visual, statistical information is perceived across multiple mediums of presentation (2D, 3D, and 3D printed).",topic_4,0.18149658537836952
208,To determine how people view 2D and 3D differently.,topic_4,0.09337990576067082
209,The purpose of this could have been to understand human estimation and its accuracy or inaccuracy without the aid of tools.,topic_4,1.481410373575726e-308
210,I think the experiment was trying to see how people act or think when something changes. The researchers wanted to know if doing one thing would make people react a certain way.,topic_4,1.1003542319862935e-308
211,I think the purpose of the experiment was to analyze how people respond to percentages given different size pillars.,topic_4,0.0695248992531586
212,To test a hypothesis or investigate a research question.,topic_4,9.40404658047806e-309
213,"I think the purpose of the experiement was to see how many people could identify different proportions and shapes between graphs, etc. With little to no information provided. Just based on observations",topic_4,0.23323225480922022
214,"The experiment was testing which type of graph 2D, 3D on a screen, or 3D printed helps people compare bars more accurately. It was to see if 3D printed graphs work better than screen versions.",topic_4,0.05000287219265127
215,"I think the purpose was to see which kind of graph2D, 3D on screen, or 3D printedhelps people understand data the best.",topic_4,0.16082369700625535
216,"To examine how accurately subjects perceive the size of bars in a 2D, 3D, and a 3D printed chart not only for size but dimension as well.",topic_4,1.7105895590106937e-308
217,I think the purpose of this experiment was to show that 3D experiments that are printed allow you to get better data compared to ones that are digital.,topic_4,1.0
218,The purpose of the experiment was to see if people can better determine the size difference between two bars better with a 3D model or a computer model.,topic_4,1.127608743694333e-308
219,To determine how different demographics of people understand statistical charts and how they perceive statistical differences.,topic_4,0.1169684086709759
220,"To see which age group has the sharpest/most accurate approximations of visual scaling and/or which graph display (physical, 2-D, 3-D interactive) was the most effective in approximating accurate guesses. To see if the positioning of the irrelevant bars not asked about in each graph helped improve accuracy as references. Possibly also contrasted duration spent on each graph with accuracy and/or age.",topic_4,0.0893285770469014
221,I think the purpose of this experiment is to understand how accurately and effectively people interpret data from three-dimensional representations compared to traditional two dimensional representations.,topic_4,0.3608748157457895
222,To see how well we can eyes ball measurements and differences between heights,topic_4,0.05311486742349596
223,To see if the different visuals of the same graph have different outcomes of how tall the smaller bars are compared to one another.,topic_4,1.288595255407514e-308
224,To see which method of presenting graphs showed the most accurate depiction of the data.,topic_4,1.226884266518451e-308
225,to see if wed catch onto the repetition.,topic_4,0.07773015127732254
226,I think the purpose of the experiment was to see how students read bar graphs when they are presented differently.,topic_4,0.06344761451938277
227,To see the difference between how students picked what they picked for an estimation.,topic_4,1.340877306440318e-308
228,to determine the statistics on how people judge comparative sizes.,topic_4,0.07036312453657317
229,The purpose of the experiment was to identify if men or women can interpret graphs.,topic_4,0.15305435949081234
230,I think the purpose is to see how much people can estimate size of graphs in a 3D space since generally they aren't presented to us like that.,topic_4,0.18103297872527585
231,To understand how our perception of what the hypothesis per block differed to the actual correct answer.,topic_4,0.06022853991006425
232,"to familiarize us with looking at and reading graphs, but I think the measured variable is how accurate we are at eyeballing heights and ratios.",topic_4,0.06315087553368784
233,I think the purpose was to see if people estimate numerical values better from 3D graphs in person or on a screen. This could help instructors when determining class curriculum to decide what form of graphs to provide their students with.,topic_4,0.17514369214006573
234,to view graphs in person or in different views on screen to trick your mind into thinking how big a graph was compared to another graph.,topic_4,1.243596862875915e-308
235,To demonstrate that people see things differently and there isn't always one correct answer.,topic_4,0.077057282925523
236,I genuinely have no idea.,topic_4,0.07710425952710018
237,I think the purpose of the experiment was to test what stats has taught us.,topic_4,0.06011888688843769
238,"If you're able to properly estimate based on a given data, compared to another data.",topic_4,1.3415702864323813e-308
239,I think the purpose of the experiment was to be able to determine if students were able to identify and understand and interpret statistical graphs.,topic_4,0.14816415377941683
240,I feel as though the purpose of the experiment was to determine our understanding on how we can view the differences in values given on the 3D printed objects.,topic_4,1.0
241,I think the experiment was to examine whether people can better identify proportions based on a physical or digital model.,topic_4,0.06625638976089872
242,"The purpose of this study is a little unclear to me, but I think it was to potentially understand the strategies used amongst stats 218 students in choosing the ""taller"" figure. I would assume students' results from this study were compared to the grades of students.",topic_4,0.0592878980711949
243,The project aimed to investigate how students comprehend and analyze data given using visual tools such as block-based graphics or models. Its goal was to integrate statistical principles from Stat 218 to real-world visual representations and measure how well students understood them.,topic_4,0.1293811212588247
244,"I was pretty confused about what the goal of the experiment was, but perhaps it was for instructors to gain a better understanding of how students perceive objects.",topic_4,1.4191633029144055e-308
245,The purpose of the experiment was to demonstrate how estimation techniques are used to make inferences about a population and to explore whether an observed effect suggests a causal relationship.,topic_4,9.958630562914426e-309
246,I think that the purpose of the experiment was to test how students perceive the height and percentages of different bar graphs.,topic_4,0.051956465417916625
247,I think the purpose of the experiment was to make you think critically about data analysis and proportions based on graphs/models.,topic_4,0.08269903921859184
248,"The purpose of the experiment was to investigate how accurately people perceive and compare data using different forms of bar charts—specifically traditional 2D charts, 3D digital visualizations, and physical 3D printed versions. By examining participants’ ability to judge which bar is smaller and estimate the ratio between bars, the researchers aimed to assess whether physical depth and tactile interaction in 3D printed charts improve perceptual accuracy compared to screen-based 3D and flat 2D representations.",topic_4,1.564587773494484e-308
249,I think the purpose of the experiment was to retest an old experiment to see if anything had shifted in society since the original experiment was conducted.,topic_4,1.087057615084121e-308
250,To see if the results have changed through generations of students at UNL.,topic_4,0.06744887950874473
251,I think the purpose of the experiment was to see if different students would read the graphs differently.,topic_4,0.15554872264959685
252,"The purpose of the experiment seemed to be testing how individuals interact with or respond to different 3D model designs. It may have aimed to explore how certain features—like shape, clarity, or usability—affect perception or performance when using a model. Overall, the experiment likely intended to gather data to improve design effectiveness or learning outcomes.",topic_4,1.0
253,I think the purpose of the experiment was to see if people were more accurate with either 2-D charts or 3-D charts in terms of inputting data.,topic_4,1.0
254,I think the purpose was to see if a 2D or a 3D was easier for people to understand and read.,topic_4,0.08957004927172606
255,I think the purpose of the experirment was to see the variations on peoples choices. It also showed how everyone thinks and chooses differently.,topic_4,1.097886642537163e-308
256,I think the purpose of the experiment was to see how well are college students are able to interpret and estimate the values of bar graphs based off of pictures versus an in person model.,topic_4,0.05926888775156009
257,I was a little confused in the beginning of the experiment but I feel that the purpose was to see our perspective on how we saw the blocks we used. More specifically to see how people estimate proportions/ percentages and seeing how accurate they are.,topic_4,0.07312258568970827
258,how individuals analyze objects on a computer versus physical form.,topic_4,0.16915936987467065
259,I think the purpose of the experiment was to give students a hands-on experience with data collection and interpretation to reinforce concepts learned throughout the course,topic_4,0.0733738933672212
260,A purpose of the experiment is to test a hypothesis.,topic_4,9.30879835527566e-309
261,To identify which object was larger/smaller and estimate how much larger and or smaller.,topic_4,0.049213895845233224
262,"I think the purpose of this experiment was to see which bar graph was smaller. You had to chose on, either the triangle or the circle. Another point would be to see how people interpret sizes, if people are more accurate or less.",topic_4,0.03689758182713713
263,"The purpose was to choose which column was smaller. The column associated with a triangle or with a dot next to it.

At least that's what it looked like on the surface.",topic_4,1.25696469503736e-308
264,I think that the purpose of this experiment was to test how students perceive the distance of the graphs after taking a stats course.,topic_4,0.1914999045626923
265,The purpose of the experiment was to see if you could see the shapes in the structures or not.,topic_4,1.9638629605852177e-308
266,To determine how people view graphs and the most effective graph to show data.,topic_4,1.218112188922187e-308
267,I think the purpose of the experiment was to see if the person was paying attention to each question.,topic_4,1.1485023335922434e-308
268,The purpose was to test out if people can tell the difference in sizes from a 2D to a 3D model.,topic_4,0.08936264905165069
269,my iq,topic_4,0.08334200347514008
270,I thought that the purpose of the experiment may have been to study people's depth perception.,topic_4,1.5512401611576415e-308
271,The purpose of the experiment was to determine how surrounding influences and proximity affect how one perceives objects.,topic_4,1.4741715925260956e-308
272,I think the purpose of the experiment was to test our minds and see if it sees proportions the same when looking at them in different ways.,topic_4,0.05528147188014211
273,To see how well people can tell size differences in 2D vs 3D,topic_4,0.08729734108544664
274,The goal of this study is to comprehend how we interpret statistical graphics and how precisely we can decipher data from various types of charts.,topic_4,0.11612909765876414
275,I think they used this experiment to study how individuals see the different regions without a set of numerical data.,topic_4,0.05293183342481137
276,I believe that the purpose of this experiment was to grasp a better understanding of how we judge differences based on three-dimensional examples and two-dimensional examples.,topic_4,5.669469707495719e-308
277,The purpose of the experiment was to see how people interpret 2D charts versus 3D charts.,topic_4,1.0
278,To see if people can accurately correlate relative distance with shades of colors.,topic_4,0.08282451814122878
279,I think the purpose of this experiment was to see how people perceive and interpret quantitative information presented in different visual formats.,topic_4,0.12134417168645151
280,To test our understanding.,topic_4,0.07799162855400386
281,"The purpose of the experiment was to gather information about how well people are able to interpret maps/graphs , specifically color coded maps. This helps researchers create graphs that are easier to understand to people who do not work with this kind of stuff every day.",topic_4,0.14268820900740362
282,I believe that the purpose of this experiment was to gauge our understanding of spacial and color awareness.,topic_4,1.4364899198509252e-308
283,"The goal was to see how people read and interpret heat maps, specifically whether they could correctly figure out which letter on the grid represented the larger quantity. It was basically testing our ability to make quick, accurate judgments based on visual data.",topic_4,0.14483310274837313
284,To observe how accurately people can estimate differences in values from heat maps and 3-D block charts.,topic_4,0.13221566133262652
285,i think the purpose of the experiment was to work on depth perception and how well someone can tell whether one color on a depth scale is higher/lower than another,topic_4,1.5186550583606625e-308
286,"I think the purpose of the experiment was to see how well people can understand 3D graphs or charts, especially when they're shown on a screen. It probably also wanted to find out if having a physical 3D-printed version of the chart helps people understand the data better. Overall, it seemed like the experiment was about how different ways of showing data affect how people read and make sense of it.",topic_4,1.0
287,The purpose seemed to be testing how accurately and quickly people can interpret and compare values represented visually in a heat map. It might have been aimed at understanding whether people can judge relative magnitudes from color intensity and spatial location without seeing the actual numeric values.,topic_4,0.14466275257008135
288,"I am not completely sure what the purpose was, I generally struggled with the information that was presented for us to make decisions off of. If I had to venture a guess, I would imagine that could be part of the experiment. The hypothesis was not stated, but could be inferred that given the heat variant maps, and limited data sets, students would incorrectly or correctly answer the questions. We, the students would be the experimental group. The controlled variable is that each student is taking the same ""quiz"" with the same questions and the same information. Variables would be that each student may answer the questions differently.",topic_4,0.11771235580216775
289,I think the experiments purpose was to use statistical evaluation and probability of which would have a higher amount based on its Heat color from the map. This can help identify differences.,topic_4,0.13942365633290335
290,I think that the purpose of this experiment was to allow us to understand how different variables can be represented in data. We then could use our resources given to see which variable was bigger and by how much.,topic_4,0.07972208420397926
291,To identify which graph type is more accurately interpreted/ more clearly communicates the results to viewers.,topic_4,1.22113934830641e-308
292,I think the purpose of the experiment was to evaluate the ability for the human mind to successfully differentiate between color shade differences and 3-D height differences when analyzing a graph.,topic_4,1.0
