document_index,document,topic,probability
25,Does 2D vs 3D alter height perception? Does having a short vs tall object next to the one being measured alter peoples opinions of the height? How far off do people think objects are (error)?,topic_3,2.895854009531604e-308
26,"Null hypothesis: 2-D representations are just as accurate and effective at portraying numeric information as 3-D representations.

 

Alternative hypothesis: 2-D representations are more accurate and effective at portraying numeric information as 3-D representations.",topic_3,3.8098609440669807e-308
27,Whether UNL students can accurately guess the correct number for the ratio of the triangle bar to the square bar in different models given.,topic_3,0.06681024808368187
28,Can different students correctly guess the height of a graph,topic_3,0.03853945446397769
29,"I think the experimenter could be testing different IQ levels of individuals, whether a person is better at visualizing things in person or online. The experimenter could be testing whether an individual is good at comparing, measuring, and estimating images from a hands-on comparison.",topic_3,3.7476994125470465e-308
30,"If point A is closer to point B, then the relevant height will be more accurate",topic_3,0.04852748243064985
31,"Null: Student estimate the right amount 50% of the time

Alternative: Students estimate the right amount more than 50% of the time.",topic_3,0.2031597236632826
32,The hypothesis the experimenter might be testing is if people see the shapes as different or not.,topic_3,0.053707734434920135
33,"Are people better able to estimate the amount of a certain quantity when they can touch it, versus only seeing it?",topic_3,3.6482531833708786e-308
34,Students with access to the 3D printed materials will have a better chance of guessing the correct answer than students who did it online only.,topic_3,0.037453335121410775
35,3D graphs will yield a higher percentage of correct answers when compared to 2D.,topic_3,0.02817076469103157
36,"If students are given bar graphs and have to assume values based on other bars/graphs, then students will consistently use whole fractions? 

(Not sure what to put for this...)",topic_3,0.0872452165040571
37,A hypothesis the experimenter could have been testing is if a graph is easier to interpret as a 3D model or as a 2D model for the average student at UNL.,topic_3,0.06429124094959461
38,Most college students cannot accurately assign correct data to the correct graph,topic_3,0.08548478754438403
39,Which colors make participants believe that parts of this block are taller than they actually are?,topic_3,2.8365985076926207e-308
40,The difference in response between the classes or maybe the ability to differentiate between the shape sizes,topic_3,0.05135418312209451
41,A hypothesis might be; how do comparisons of heights affect a person's decision and relative view?,topic_3,0.04701822282909664
42,People in person holding the blocks are more likely to guess the right one than the block on the computer screen.,topic_3,2.990525863402511e-308
43,The hypothesis that the experimenter could have been testing is how good ones perception could be.,topic_3,0.03388722379772719
44,"Students are more likely to choose the wrong percentage when reading the graph on their computer, rather than when looking at the in person 3D shapes.",topic_3,0.1071640659558846
45,Can people easily determine size differences based on visuals alone?,topic_3,2.8073364111284844e-308
46,whether or not students get proportions or not,topic_3,0.17318313533049542
47,"A possible hypothesis may be the further apart two bars are on the graph/the more bars in between, the higher error is produced because it is harder to see the actual differences. Another possible hypothesis may be that there is more error when observing a visual on a computer/screen compared to a 3D model because being able to see it in person and move it around may create less mistakes.",topic_3,2.6489212284079865e-308
48,College kids can see 3D models better than on a screen.,topic_3,4.264937523311703e-308
49,The experimenter may have been testing the hypothesis that: participants having taken/currently taking a stats class have a better chance of estimating the bar graph differences closer to their actual amount compared to those who haven't had a stats class.,topic_3,0.07364579553939214
50,The ability to interpret data depends on the form the data is in,topic_3,6.144145272811236e-308
51,A percentage People could not accurately determine the accurate height of the blocks if they are a certain color.,topic_3,2.9349364147469434e-308
52,They might have been testing to see if people have inaccurate perceptions of scale in comparison to relative objects.,topic_3,3.420790927168051e-308
53,That certain colors are easier to interpret or that males or females can interpret the bars more accurately purely based off of looking at the bars. Another possible hypothesis would be that it is easier or harder to interpret the bars on a screen than in person.,topic_3,0.07019731722926592
54,"If the graph is one with a triangle on it, then it will be typically smaller than the graph with a circle.",topic_3,0.0550164904174292
55,"They could have been testing to see if spread out graphs make it more difficult to guess the height, or testing general perception, or it could be many other things such as if gender has an effect on a persons answers and correctness.",topic_3,0.06181654413246259
56,The hypotheses it was testing was whether we would accurately find the data in the experiment the right way or not.,topic_3,3.391606119224834e-308
57,Maybe level of education vs how well they can read graphs.,topic_3,7.275242242213841e-308
58,85 % of people will guess within 5 of the actual reading,topic_3,6.480971900899953e-308
59,Students will more accurately estimate histogram values when viewing 3-D models of histograms than when viewing an image of the histogram on a computer screen.,topic_3,5.095266839325309e-308
60,Researches are more accurate when estimating data.,topic_3,0.2804543479580751
61,People can visually determine the difference in sizes of two bar graphs.,topic_3,0.07417388579091794
62,How people perceive different charts and if they are misguided,topic_3,4.900830624302739e-308
63,"If an individual sees a 3D model of a graph, then the results will be worse from seeing the 2D version.",topic_3,2.317191163726667e-308
64,if they we show people different graphs then they will be able to assume the percent of the smaller bar.,topic_3,0.08058015945091467
65,What age group can best identify numbers without information given?,topic_3,0.3352518841200726
66,We read these and did this experiment to compare things between different groups.,topic_3,0.029805592883092594
67,"If you can detect one smaller bar correctly, you are assumed to be able to correctly identify others.",topic_3,3.7822124019231163e-308
68,The hypothesis maybe that 2D graphs are interpreted more accurately than 3D graphs,topic_3,2.4360883207145436e-308
69,"The experimenter may have been testing a hypothesis of ""Do certain groups of people perform better than others given certain conditions and/or characteristics?""",topic_3,0.03146472053733967
70,"If the subject compares a known height to a unknown smaller height, then they will make an approximation.",topic_3,0.04933564907351022
71,That people read graphs more accurately when they are 3d compared to a 2d graph.,topic_3,0.04674997916530565
72,"The experimenter may have been testing a hypothesis such as, there is a significant statistical difference between the accuracies on how people interpreted 2D graphs and 3D graphs.",topic_3,0.050435280788514295
73,"A possible hypothesis might be: If a student is shown a digital graph, then they will be more likely to accurately compare the sizes of the data values.",topic_3,0.0573096928588068
74,"The experimenter could've been testing a hypothesis like, ""Students cannot accurately estimate the size of two different data bars when they are further apart.""",topic_3,0.05844196166301079
75,Those within an older age group can closer identify to the standard,topic_3,0.16611390439466486
76,The hypothesis I think is can we guess the correct number of percentages within a 5% interval. I am honestly not sure though. It could honestly be about people being the best guessers.,topic_3,7.567164859542169e-308
77,"When an individual is presented with a chart, do they accurately understand the chart's value?",topic_3,4.856704334111515e-308
78,Whether changing the difference in distance between units will be noticeable and able to be estimated.,topic_3,0.051909068416161774
79,Do people read graphs online or in person with more accuracy,topic_3,4.1119866344885926e-308
80,People are less likely to predict the correct proportion with flat graphs.,topic_3,0.10078739877301278
81,When someone has a hand on model they'll be more likely to accurately determine the dimensions of it.,topic_3,0.0413603297838369
82,"A null hypothesis could be that having experience with statistics makes no difference and the results between those with and without experience with statistics will be able to correctly estimate heights with the same accuracy.

An alternative hypothesis could be that people with experience with statistics will be able to estimate heights of models with greater accuracy than those who lack experience with statistics.",topic_3,2.522214833642899e-308
83,Whether students just guess or try and figure it out using the tools they have available to get the exact answer.,topic_3,0.0886488659676091
84,To see how people just the columns based off of how they see or portray them.,topic_3,0.07386998362033917
85,"Which form gives the most accurate results when college students are shown a physical form, digital 3D form, and 2D digital picture form of bars of difference sizes.",topic_3,3.303931870141736e-308
86,to see which side is lowers and to determine by how much lower,topic_3,0.03605653983921156
87,I think that the experimenter could have been testing how students interpret data through the use of the 3D bar graphs. They could have been testing how the difference in the distance between the selected bars affects how a student determines the size of the smaller bar.,topic_3,0.06779330050801853
88,Students in college get within 5 points of the accurate height of the tower.,topic_3,0.04875440450217858
89,Do different students interpret the same chart in different ways?,topic_3,5.021986111251572e-308
90,People understand 2D graphs better than 3D,topic_3,2.310760741028618e-308
91,Which way was better and more effective for finding the data they needed.,topic_3,0.17140758011480994
92,Some perceptual tasks are more accurately and reliably performed than others.,topic_3,3.0339603499684145e-308
93,Will people perceive a graphs value differently if it is 3D compared to 2D,topic_3,2.2973124862514286e-308
94,"Physical versus digital models: Participants will have less errors when using. the printed physcial model than the digital models. 

Comparing digital models: Participants will have less errors when looking at a 2D digital model as compared to a 3D one.",topic_3,3.097001386521601e-308
95,Do individuals do better recognizing objects based off physical models or digital models?,topic_3,3.1072702120485466e-308
96,Is it easier to determine data on a 3D printed chart compared to a 2D image?,topic_3,2.6070195898841116e-308
97,If the 3D bar chart design blocks affects the perception of the data or not,topic_3,2.760329722735586e-308
98,"At what points are 3D data graphics limited to 2D projections, and do such projections provide a less representation of the data than 2D graphs?",topic_3,2.290755448176392e-308
99,Based off of 2D and 3D how accurate is the participant to guess the distance between the two compared model sections.,topic_3,0.04715284356478013
100,This hypothesis can lead to couple of ways. It can lead to either confirmation or it lead to ruling out the hypothesis.,topic_3,0.03857165673195563
101,The long run difference in ability to accurately read physical versus digital 3D graphs is not 0.,topic_3,0.04367938127293724
102,Does the way the graphs are displayed impact how we see it.,topic_3,3.2313417617469597e-308
103,The long run average of participants who guessed within the correct range of the graph's height vs the long run average of participants who did not guess within the correct range of the graphs.,topic_3,0.09429876238181235
104,There is no difference in the average accuracy of estimates between different mediums.,topic_3,0.08884225595635903
105,If the judgement error between the three different types of graphs was equal.,topic_3,0.03806382939724831
106,to see if more students get more than 8  hours of sleep.,topic_3,0.16207336382835733
107,"The experiment might have been testing to see if an object is 3-dimensional, then people will be more accurately able to guess ratios.",topic_3,3.419205817362441e-308
108,"50% of students can understand and identify the given graphs if it was a random.

More than 50% of students can understand and identify the given graphs if it was an actual effect.",topic_3,0.10324185573159946
109,"I think that the hypothesis that the experimenter was testing was, the difference in graph reading between 2D, digital 3D, and printed 3D graphs.",topic_3,0.06059402518921966
110,A hypotheses the experimenter might be testing was the accuracy of the students picking the greater value graph between the two shown.,topic_3,0.0869074884993888
111,People with a higher education are able to interpret the data differences better then un educated population,topic_3,6.964006229867321e-308
112,"If people made an error in interpreting graphs, 2d vs 3d",topic_3,2.2617963595722744e-308
113,Are 3D projections harder to understand than 2D because of visual depth?,topic_3,0.03326146189905381
114,"Perhaps, the hypothesis could work with something along the lines of ""Students will be able to identify the correct proportions of the 3D charts more than half the time.

 

H0: p^ = 0.5

Ha: p^ > or < 0.5",topic_3,0.0649936791289766
115,They might have been testing the hypothesis that 3D printed bar charts would lead to more accurate judgements than 2D ones. They also might have tested whether spacing or chart type would affect the comparison accuracy.,topic_3,2.9307660300848676e-308
116,"A null hypothesis that the graphs don’t make any difference, and an alternative hypothesis that what graph is used does make a difference.",topic_3,2.590200946446135e-308
117,The hypothesis that the experimenter might have been testing was that 2D graphs will get more correct answers when being analyzed compared to 3D graphs.,topic_3,0.06469123050127236
118,Is there a quantifiable difference in the perception of 3D models when presented in a 2D presentation versus a 3D presentation.,topic_3,0.050668058937630406
119,People with strong visual or spatial thinking skills are more likely to form clear mental images of numbers.,topic_3,0.05264396014735131
120,People work better with physical objects than on a computer screen. They could be relating this to using technology in education.,topic_3,4.530324172624315e-308
121,"they may have been testing if there was a significant difference in the accuracy of ratio judgments between the 2d graphs, 3d digital graphs, and 3d printed graphs.",topic_3,0.05871131821390759
122,The hypothesis could have been the long run proportion of correct guesses on difference of height between graphs.,topic_3,0.07631889400342926
123,"if the subject will guess which graph is bigger, more than half of the time",topic_3,0.058794005668284965
124,"Whether or not the accuracy of peoples perceptual judgement is higher when looking at different perspectives and at different mediums. 

If the different mediums will have an effect on peoples judgment accuracy.",topic_3,0.055159687204205686
125,Is it easier to determine data on a 3D printed chart compared to a 2D image?,topic_3,2.561250855247705e-308
126,Some perceptual tasks are more accurately and reliably performed than others.,topic_3,3.0647052389833923e-308
127,Does the way the graphs are displayed impact how we see it.,topic_3,3.230987765166139e-308
128,Do individuals do better recognizing objects based off physical models or digital models?,topic_3,3.1099932326794913e-308
129,The long run difference in ability to accurately read physical versus digital 3D graphs is not 0.,topic_3,0.042080123423438386
130,"At what points are 3D data graphics limited to 2D projections, and do such projections provide a less representation of the data than 2D graphs?",topic_3,2.276455720122843e-308
131,"Physical versus digital models: Participants will have less errors when using. the printed physcial model than the digital models. 

Comparing digital models: Participants will have less errors when looking at a 2D digital model as compared to a 3D one.",topic_3,3.095078933338152e-308
132,Which way was better and more effective for finding the data they needed.,topic_3,0.19286007435072497
133,If the 3D bar chart design blocks affects the perception of the data or not,topic_3,2.760595067963822e-308
134,People understand 2D graphs better than 3D,topic_3,2.29088821062875e-308
135,Students in college get within 5 points of the accurate height of the tower.,topic_3,0.048479820104565835
136,This hypothesis can lead to couple of ways. It can lead to either confirmation or it lead to ruling out the hypothesis.,topic_3,0.040956356080792684
137,Do different students interpret the same chart in different ways?,topic_3,5.023022662929944e-308
138,Will people perceive a graphs value differently if it is 3D compared to 2D,topic_3,2.264653502743306e-308
139,Based off of 2D and 3D how accurate is the participant to guess the distance between the two compared model sections.,topic_3,0.04644981417482964
140,"A hypothesis could be that students don't understand scale and proportion when reading graphs, so they would be randomly guessing, meaning they would only get the question right 50% of the time.",topic_3,0.10412748782167189
141,The experimenter might be testing if women and men who are enrolled in STAT218 have an accurate perception in estimation of amounts/distances.,topic_3,0.04683033366155162
142,[expirement .docx] (/users/286374/files/21155808?wrap=1&verifier=dpXE5tKfPHmipCPi6pNi39s2Njk4HxziDS2aHRFt)[expirement -1.docx] (/users/286374/files/21155812?wrap=1&verifier=2LINFLW7vywUytfQjW5h2WqY8cFfIiRMqFaE0Xdu),topic_3,0.11866827987961587
143,"The experimenter was likely testing a few key hypotheses:

 

* People are more accurate at judging bar sizes in 2D charts than in 3D digital charts.

* 3D printed charts lead to better accuracy than 3D charts shown on a screen.

* The layout of the bars (adjacent vs. separated) affects how well people can judge the size differences.

* Physical interaction with a chart (like touching a 3D printed one) might improve a person’s perception of the data.

These hypotheses help explore whether the format of a graph changes how clearly people understand the information.",topic_3,3.10062821832434e-308
144,Students taking STAT 218 will estimate graphs more accurately than students not taking STAT 218.,topic_3,0.08892709756214343
145,To see if we can accurately see if we can decide which graphs are bigger,topic_3,0.04946733259172681
146,"Do graphs effectively display and describe data better on a 2D screen graph, a 3D screen graph, or a 3D model?",topic_3,2.3092928982124387e-308
147,Do students perceive height the same,topic_3,0.04185309648310881
148,If the circle or the squares bar was higher more times out all of the models.,topic_3,0.060082148453469625
149,The hypotheses that this experminemnt might be testing could of been your estimating and evaluating the data in information sheets making sure how much higher the charts can be.,topic_3,0.053067353186811925
150,If the year taking the test might alter the responses.,topic_3,1.0
151,One hypothesis from the experimenter might have been testing was weather students would get mixed up with the different graphs and see how tall the bars were compared tot he other shapes.,topic_3,0.07346699606658788
152,Student's ability to estimate the height accuracy of the towers.,topic_3,0.04729028363716165
153,The hypotheses the scientist are testing is the hypotheses that this experiment first gathered in the 1800's.,topic_3,3.2743976087087007e-308
154,A possible hypothesis for this experiment might be: participants will exhibit a consistent level of accuracy or inaccuracy in estimating the lower bar over multiple trials.,topic_3,0.061032763243012905
155,to see if external factors affect how we  guess the heights of the bar,topic_3,4.017616113131757e-308
156,"The more intelligent a person's favorite zoo animal is, the higher their accuracy will be when estimating the height of each scale.",topic_3,0.0504944277747326
157,How different individuals perceive graphs.,topic_3,3.555673765530466e-308
158,how accurate peoples guesses were,topic_3,6.120756460132599e-308
159,"If the tower's surroundings influenced how tall we thought it was. 

If shorter or taller nearby towers had more of an influence.",topic_3,0.045398404025976176
160,Hight perception,topic_3,3.016254146754472e-308
161,"A potential set of hypotheses could be: 

null hypothesis: a person on average will guess the correct proportion 50% of the time.

alternative hypothesis: a person on average will guess the correct proportion more than 50% of the time.",topic_3,6.871148659348827e-308
162,Students will have a better understanding of physical graphs rather than graphs online,topic_3,0.07094386450541429
163,How close a guess is to an accurate answer.,topic_3,6.277484591816614e-308
164,If I give individuals the same shapes and the same questions then they will perceive them differently because everyones brains work differently.,topic_3,0.03873052913843504
165,"If people were to look at graphs and tell the difference between them, then they would be able to figure out which ones are smaller and bigger.",topic_3,0.0546179930577637
166,How tall are each of the bars on the graphs.,topic_3,0.07220375747768594
167,How much can students perceive heights of towers based on how close or far away they are from each other.,topic_3,0.04559844652038656
168,Why the outcome that happened happened.,topic_3,0.03196860881043726
169,If someone is taking Stat 218 then they will be able to more accurately perceive the heights of the bars.,topic_3,4.3687475771639236e-308
170,Students can accurately determine the percentage of height of a block based on the given height of another block 50% of the time.,topic_3,0.04781678075431014
171,"The experimenter might have been testing whether people notice the difference in percentages in real life vs on the computer, and whether people stay consistent on their responses.",topic_3,3.8709318410404796e-308
172,Do all people read bar graphs the same.,topic_3,0.04898449309952163
173,Do college students who have taken statistics have a better accuracy when it comes to estimating percentages compared to college students who have not taken statistics?,topic_3,1.0
174,the hypothesis was about the accuracy of volume prediction among students in STAT 218,topic_3,0.06424198905272069
175,The experimenter seemed to be testing whether 3D printed bar charts had more accurate perceptual judgement than 3D digital charts. They also seemed to test if 2D charts were better than both 3D charts and if the spacing in between bars had an effect on accuracy for each one.,topic_3,2.8525124964576596e-308
176,Is there a difference on how people judge height based on if it's 2D or 3D?,topic_3,2.838607555752471e-308
177,People will make more accurate comparisons with 2D bar charts than with 3D charts on a screen,topic_3,2.679736307985145e-308
178,"The hypothesis would be the type of graph 2D, digital 3-D or 3-D printed. How does that affect peoples accuracy to judge on an image?",topic_3,0.04935092267592527
179,na,topic_3,4.573957702882664e-308
180,"Null Hypothesis: There is no significant difference in the accuracy of perceptual judgement of bar heights between 2D graphs, 3D digital graphs, and 3D printed graphs

Alternative Hypothesis: The is a significant difference in the accuracy of perceptual judgements of bar heights between 2D graphs, 3D digital graphs, and 3D printed graphs",topic_3,2.50459949641013e-308
181,People have a better idea of how big/small a graph is when they can touch it.,topic_3,0.05136436435567567
182,"The hypothesis the experiment might have been testing was, Students have different perceptions of different percentages based on 3-D images.",topic_3,0.05943484293971035
183,"if and if so, how much, a change in the formatting of a display of statistics may change how the statistics themselves can be interpretted",topic_3,3.8879462371343867e-308
184,"In 3D, it is more difficult for people to accurately judge the relative length ratio of objects. Since the bar chart is 3D, with perspective and depth, the experimenter may want to know whether the human eye is easily misled by spatial angles. For example, at a certain angle, we may underestimate or overestimate the actual length of a figure.",topic_3,2.928771643680417e-308
185,"Accuracy of Perceptual Judgments Across Mediums, comparison to Cleveland and McGill’s Findings, effect of Chart Type (Adjacent vs. Separated), potential for Visually Impaired Applications.",topic_3,3.1583006449259563e-308
186,"The hypothesis is to determine if 3D graphs increase cognitive load, which leads to more errors in interpreting data.",topic_3,0.061778376908141676
187,That people read 2D charts better than 3D charts,topic_3,2.5934344432951606e-308
188,"3D graphs are now just as good as 2D graphs. 

2D graphs are still better 3D as found in previous tests.",topic_3,2.206175379466954e-308
189,The experimenter might have been testing if people can read 2D or 3D printed charts better.,topic_3,0.05827112958707924
190,Do people generally over or underestimate when comparing quantities and sizes?,topic_3,2.884843173961514e-308
191,The experiement could have been testing multiple hypotheses.,topic_3,3.3815241425215777e-308
192,The experimenter may have been testing if their is an effectiveness difference in a 2D chart or 3D chart for learning.,topic_3,0.0633701054242313
193,"A possible hypothesis that the experimenter might have been testing could be, ""Do participants perceive depth and variation more accurately with rotation of the object?""",topic_3,3.166480288219473e-308
194,A hypothesis the experimenter may have been testing could have been somehow related to proability and random sampling.,topic_3,3.4896702523412186e-308
195,The hypothesis that the experimenter might have been testing is that 3D printed bar charts lead to more accurate perceptual judgments compared to other types of charts.,topic_3,2.9134432379101326e-308
196,The experimenter might have tested if people are more accurate with 3D printed graphs than with 2D or digital 3D graphs. They may have also tested if 3D prints are easier or clearer to understand.,topic_3,0.052330411579332124
197,People have decreased accuracy in their perceptions of numerical value when minimal numerical information is supplied.,topic_3,1.0
198,The experiment might be testing if a person's ability to analyze data is worse for 3D charts compared to 2D ones.,topic_3,0.05807420783971821
199,"*

Primary Hypothesis:

*

H1: 3D printed bar charts result in more accurate perceptual judgments (e.g., identifying smaller bars and estimating ratios) than 3D digital bar charts and 2D charts.

*

Null (H0): There is no difference in perceptual judgment accuracy across 2D, 3D digital, and 3D printed bar charts.

*

Secondary Hypotheses:

*

H2: Participants will perform better (more accurately or consistently) on 2D bar charts than on 3D digital charts, consistent with previous literature.

*

H3: 3D printed charts mitigate some of the perceptual distortions introduced by 3D digital rendering (e.g., perspective issues).

*

H4: The separation or adjacency of the bars (layout differences) influences accuracy of comparison regardless of chart type.

*

Exploratory Hypotheses:

*

H5: The use of physical interaction (tactile and visual feedback from 3D printed charts) helps participants make better perceptual judgments than purely visual representations.

*

H6: Participants’ performance varies with the size of the ratio being estimated—the larger or more subtle the ratio, the greater the differences between chart types.",topic_3,0.04479317023511932
200,"If the nature physically pertains to the charts influences regarding the height of the charts, then the overall data would be easier to understand.",topic_3,0.07656303729040145
201,"3D printed graphs allow for more accurate perception of data ratios compared to 2D and digital 3D graphs.

or the type of spacing between bars affects participants ability to judge ratio accurately.",topic_3,2.914734186604005e-308
202,"My hypothesis is that more than 50% of students given 3D models were able to perceive data better than those given 2D models. 

My alternative hypothesis would be that less than 50% of students given 3D models were able to perceive better data than those given 2D models.",topic_3,2.530249819809534e-308
203,The experimenter could be testing different classes and hypothesize that students in different courses will test differently.,topic_3,3.4111052620262154e-308
204,"The hypotheses the experimenter may have been testing could be things such as predicting that a certain demographic interprets certain types of graphs differently than others. Such as ""student who are under 19 will have greater accuracy on interpreting the graphs.""",topic_3,4.4233576935049197e-308
205,"The experimenter may have been testing if one visual medium of conveying the statistical data was more accurately perceived compared to other visual mediums. For example, if the null hypotheses is true, the data will be interpreted about the same regardless of the format in which it is presented. An example of an alternative hypothesis might be: On average, graphs presented in a 2D format are interpreted more accurately to scale than 3D and 3D printed graphs.",topic_3,0.04190612426079874
206,If 3D graphs are less accurate then 2D graphs.,topic_3,2.2267994915668645e-308
207,The hypothesis that the experimenter may have been testing is whether the students can accurately guess the difference in height of the blocks.,topic_3,3.065803531356584e-308
208,"They wanted to see if changing something would make people do something different, or if people would notice something or not. It’s like making a smart guess and then seeing if it’s right.",topic_3,4.311310733119462e-308
209,"I think the hypothesis was that the larger the difference between the two pillars, the more inaccurate the guess of percentage was.",topic_3,6.57309575796257e-308
210,I don't remember the experiment. Are you talking about the one where we had to evaluate graphs and then put in the code?,topic_3,4.233764928438286e-308
211,The hypothesis could have been how many UNL statistics students can identify the correct graph or shape with little to no information,topic_3,0.0748081783407458
212,They might have been testing if 2D graphs are more accurate than 3D. If 3D printed graphs are better than digital 3D. Another idea might be that spacing between bars changes how well people compare them.,topic_3,3.0761595357888675e-308
213,The experimenter might be testing if people do better with 3D printed graphs than 2D or digital ones.,topic_3,0.05764466029491758
214,That a 3D printed chart allows subjects to compare the size of bar ratios more accurately than in 2D or 3D onscreen charts.,topic_3,3.0442516946767254e-308
215,3D printed models are better than digital models.,topic_3,2.97419754160744e-308
216,People perceive the difference between bars better using a physical model than with a computer model,topic_3,3.1060597187637223e-308
217,"Do people ages 19-25 have a more accurate understanding of statistical charts than people ages 36-40?

Do males have a more accurate understanding of statistical charts than gender nonconforming people?

Do people with a graduate degree have a more accurate understanding of statistical charts than people with just a high school diploma?",topic_3,6.376071500008185e-308
218,"That the age group finishing college/starting careers [20s] will have the most accurate results while their brains are at the most active state of their lives.

That the 3-D interactive will have the least accurate results of the three, and the physical and 2-D will be more helpful in gauging an accurate guess.",topic_3,4.3319026934629063e-308
219,The hypothesis may have been if 3D charts lead to less or more accurate judgement than 2D charts.,topic_3,0.05748600194593712
220,that color effects our ability to see depth and height,topic_3,0.045223089307858275
221,"If you see the same height graph in 3d, real life, and 2d you will get different answers of the height percentage difference.",topic_3,0.0389339429507449
222,3d graphs are more difficult for the observer to tell the true differences between bars when compared to digital graphs.,topic_3,2.696120450084934e-308
223,people will be able to find a pattern and continue to put in the same answers for the same questions even when presented differently.,topic_3,0.06078306786371014
224,The experimenter could be testing how the presentation of a bar graph affects how people read it.,topic_3,4.4289931640796626e-308
225,Would we choose a number within a certain range? Maybe 5% range.,topic_3,0.17354009022534955
226,If a shorter triangle stack is next to a larger stack the number guessed will be smaller regardless of the size of the circle stack.,topic_3,0.026786841275096906
227,Men have more accurate interpretation reading graphs then women do.,topic_3,0.0956112033737936
228,"They may be testing if college students can identify values of graphs accurately when given in 3D and if that differes from the previous, older, study.",topic_3,0.06289368208899263
229,Can we accurately measure the blocks unit differences with only the observational component and no other data point.,topic_3,3.054501545851162e-308
230,the students can accurately observe the ratio of the graphs,topic_3,0.0900420227977138
231,They may have hypothesized that participants will be better able to determine the comparative heights of bar graphs better on a screen compared to a 3D in-person graph. (Or the hypothesis may have been the opposite.),topic_3,3.0807119270295223e-308
232,bar graphs from different angles can be seen smaller or larger from different angles.,topic_3,0.07138432557647019
233,Does the color of the chart affect what size of graph people see,topic_3,3.4273012194399464e-308
234,How exact can people be measuring a pillar against a different one.,topic_3,0.047211847897341834
235,I think that the hypothesis was that students in statistics class can better spatially organize information.,topic_3,0.32431591789485703
236,How would a given data set be compared or proportional to another,topic_3,1.0
237,Does having a foundational understanding of statistical analysis affect a students ability to recognize and interpret a statistical graphic.,topic_3,5.653440627800781e-308
238,"A possible hypotheses that the experimenter was testing could have been testing was to prove that there is no difference on how people view the 3D statures that were made (null), or that there is a difference in how people view the 3D statures made (alternative).",topic_3,2.4244594585949746e-308
239,People identify correct proportions using a physical model at a higher rate than they identify them using a digital model.,topic_3,3.2872471979024143e-308
240,A hypothesis I think that the experimenter might have been testing is to identify the skills/patterns used by students in identifying the taller block and observing if there is a correlation between these scores and the student's scores in the class.,topic_3,3.108757077769932e-308
241,"The experimenter may have been determining whether students correctly read block-based visuals and if visual formats such as color, grouping, or layout influence their ability to reach proper conclusions. Another notion is that hands-on or visual forms enhance grasp of statistical topics.",topic_3,3.9710555371769467e-308
242,"Students will be able to interpret 3D objects better than they will on a screen, showing that hands-on learning is more beneficial than learning from a computer.",topic_3,4.233825512797233e-308
243,"The experimenter might have been testing a hypothesis about a population parameter, such as whether the average response time differs between two groups. Alternatively, they could have been testing for a causal relationship between an independent variable (like a treatment or condition) and a dependent variable (like performance or perception).",topic_3,3.178165899249449e-308
244,"They may have been testing how similar our answers were. A possible hypothesis would be that people's answers differed by ""x"" amount.",topic_3,0.055653153885929375
245,The experimenter may have been testing if there is a difference between how accurately people can estimate proportions and if there is difference between if the person is taking a statistics course or not.,topic_3,0.043826289777175585
246,"The experimenters likely had several hypotheses in mind. One possible hypothesis is that participants would make more accurate judgments using 2D bar charts than with 3D digital charts, reflecting prior research that shows 3D projections can distort perception. Another hypothesis might be that 3D printed charts would yield better perceptual accuracy than their digital 3D counterparts, due to the physical depth cues and tactile information. Additionally, they may have hypothesized that the positioning of bars—adjacent versus separated—would influence judgment accuracy across the different chart formats.",topic_3,2.79145852900654e-308
247,That the results back in the original experiment would differ from the results from this current rerun of the experiment.,topic_3,3.231139910172287e-308
248,"To see if the answers are different from the pictures, to have the actual shape that we were able to hold.",topic_3,3.731052905879357e-308
249,The hypotheses could have been whether students read the graphs the same or not.,topic_3,0.1171345376811472
250,"One possible hypothesis could be: ""Participants will perform better or respond more favorably when interacting with 3D models that follow a specific design pattern."" Another hypothesis might be that certain design features (e.g., color, size, or complexity) influence user experience or task success rates.",topic_3,0.054888998263565345
251,"Null: The LRA of accuracy in data with a 3-D chart is the same as a 2-D Chart.

Alt: The LRA of accuracy in data with a 3-D chart is not the same as a 2-D chart.",topic_3,0.05101113876215394
252,If more people think it easier to read 3D bar graphs than 2D bar graphs.,topic_3,2.836838515099035e-308
253,We might have been testing how we view the graphs we seen and how we answered differently towards others.,topic_3,0.060166355831848616
254,Hypotheses the experimenter might have been testing is if students are able to estimates values of the bar graphs better based off of pictures or based of physical/in person models of the graph. So the estimated values would be closer to the actual values in pictures vs in bar graph.,topic_3,0.070387271790776
255,i think the experimenter was testing accuracy and estimation. Maybe a hypothesis similar to the participant will be able to more accurately estimate the correct amount when the blocks have a guide next to it.,topic_3,2.998486141721157e-308
256,if perception of objects of a certain pattern appear in a certain way on a screen are identified correctly more often than physical objects .,topic_3,3.031649908771673e-308
257,The experiment might have been testing whether certain visual or contextual factors influence how people interpret data or make decisions based on charts,topic_3,3.9570063043177664e-308
258,Based on observations,topic_3,7.523696748018781e-308
259,The experimenter could have been testing the hypotheses that circle will be smaller more times then triangle.,topic_3,0.05187267675658909
260,"The hypothesis the experimenter may have been testing, were if participants were able to correctly identify which one was smaller. Additionally to see if peoples guesses on how much smaller were more accurate or less.",topic_3,0.05631532323276244
