Document,Topic,Name,Representation,KeyBERT,MMR,POS,Representative_Docs,Top_n_words,Probability,Representative_document
Some students may have not even tried to do the experiment well.,0,0_lack_error involved_lot_include,"['lack', 'error involved', 'lot', 'include', 'wrong', 'answers', 'times', 'environmental', 'survey', 'error include']","['sample size', 'experiment include', 'experiment people', 'error involved', 'experiment sources', 'error data', 'null hypothesis', 'sample', 'environmental factors', 'doing experiment']","['lack', 'error involved', 'environmental', 'survey', 'study', 'effort', 'experiment sources', 'measurements', 'sample', 'directions']","['lack', 'lot', 'wrong', 'answers', 'times', 'environmental', 'survey', 'study', 'questions', 'confusion']","['A source of error that could have been involved in this experiment is if a participant accidently got the wrong kit and typed in a different kit and then the answers would not match up to the correct way the experiment should have been done. Another error that could have occured is if the participants looked at the right answer and then just matched their answer with the correct answer since it was shown while taking the test.', 'Possible sources of error include sampling variability, measurement error, and bias in data collection. If participants were not randomly assigned, confounding variables might also affect the results. Additionally, if the sample size was small, the estimates may not accurately represent the population.', '1. Sample Size and Selection Bias:\n\n*\n\nError: If the sample size of cows is too small or not representative of the broader population, your findings may not be applicable to all cows.\n\n*\n\nMitigation: Ensure a large and diverse sample of cows from various farms or regions, considering factors like breed, genetics, and environment.\n\n2. Age Determination Errors:\n\n*\n\nError: Inaccurate age information for the cows could skew results.\n\n*\n\nMitigation: Verify ages through reliable sources such as birth records or veterinary documentation.\n\n3. Environmental Factors:\n\n*\n\nError: Environmental conditions, such as climate, diet, and overall farm management, could influence calving success and may not be controlled.\n\n*\n\nMitigation: Attempt to account for or standardize environmental variables across your experiment.']",lack - error involved - lot - include - wrong - answers - times - environmental - survey - error include,0.6764579718127939,False
"Human error, digital error, physical error.",-1,-1_numbers_shapes_online_slider,"['numbers', 'shapes', 'online', 'slider', 'compared', 'pieces', 'instead', 'sure', 'shape', 'questions']","['error participants', 'did experiment', 'error involved', 'error people', 'perception differences', 'sampling bias', 'doing experiment', 'skew results', 'different data', 'biases']","['numbers', 'shapes', 'slider', 'compared', 'pieces', 'error participants', 'triangle', 'perceptual', 'angles', 'colors']","['numbers', 'shapes', 'online', 'slider', 'pieces', 'shape', 'sure', 'exact', 'questions', 'physical']","['Sources of error involved in this experiment could include the subjects not understanding or incorrectly using the online website, a sampling error/bias (only using STAT students instead of taking a true random sample), and maybe the researchers holding some sort of bias when analyzing the data.', 'I thought that the slide bar was a little confusing even after the example. When I was taking the experiment I read the bar as the left end 0% smaller then the further you slid it the closer it was in size to the bigger graph. Someone else who is doing the experiment could interpret the slide bar differently.\xa0\n\n\xa0\n\nAnother error that could happen is if the results from online-only are not separated from the ones that have the graphs printed off.', 'Depending on what group the researchers are testing (eg.: UNL students versus U.S. population), one source of error could be the lack of a true random sample. For example, if the goal is to test all human eyes, those in a University level statistics course do not represent the entirety of the population.\xa0\n\n\xa0\n\nAnother source of error could be the lack of clarifying questions. If a student is colorblind, for one possible example, this would not reflect accurately on the general student population, resulting as an outlier. (Or perhaps, he would see the shade differentiation better than the average eye.)\xa0\n\n\xa0\n\nAnother source of error could possibly be the fact that a tutorial on how to use and move the 3-D model was not included. This could lead to a number of human mistakes that would result in experimental error.']",numbers - shapes - online - slider - compared - pieces - instead - sure - shape - questions,0.5617210320065329,False
People may accidentally put the wrong shape for the shorter/taller graph.,-1,-1_numbers_shapes_online_slider,"['numbers', 'shapes', 'online', 'slider', 'compared', 'pieces', 'instead', 'sure', 'shape', 'questions']","['error participants', 'did experiment', 'error involved', 'error people', 'perception differences', 'sampling bias', 'doing experiment', 'skew results', 'different data', 'biases']","['numbers', 'shapes', 'slider', 'compared', 'pieces', 'error participants', 'triangle', 'perceptual', 'angles', 'colors']","['numbers', 'shapes', 'online', 'slider', 'pieces', 'shape', 'sure', 'exact', 'questions', 'physical']","['Sources of error involved in this experiment could include the subjects not understanding or incorrectly using the online website, a sampling error/bias (only using STAT students instead of taking a true random sample), and maybe the researchers holding some sort of bias when analyzing the data.', 'I thought that the slide bar was a little confusing even after the example. When I was taking the experiment I read the bar as the left end 0% smaller then the further you slid it the closer it was in size to the bigger graph. Someone else who is doing the experiment could interpret the slide bar differently.\xa0\n\n\xa0\n\nAnother error that could happen is if the results from online-only are not separated from the ones that have the graphs printed off.', 'Depending on what group the researchers are testing (eg.: UNL students versus U.S. population), one source of error could be the lack of a true random sample. For example, if the goal is to test all human eyes, those in a University level statistics course do not represent the entirety of the population.\xa0\n\n\xa0\n\nAnother source of error could be the lack of clarifying questions. If a student is colorblind, for one possible example, this would not reflect accurately on the general student population, resulting as an outlier. (Or perhaps, he would see the shade differentiation better than the average eye.)\xa0\n\n\xa0\n\nAnother source of error could possibly be the fact that a tutorial on how to use and move the 3-D model was not included. This could lead to a number of human mistakes that would result in experimental error.']",numbers - shapes - online - slider - compared - pieces - instead - sure - shape - questions,0.39335110733236067,False
Student may be blind or visually impaired. The internet may give out. The models may be titled wrong.,0,0_lack_error involved_lot_include,"['lack', 'error involved', 'lot', 'include', 'wrong', 'answers', 'times', 'environmental', 'survey', 'error include']","['sample size', 'experiment include', 'experiment people', 'error involved', 'experiment sources', 'error data', 'null hypothesis', 'sample', 'environmental factors', 'doing experiment']","['lack', 'error involved', 'environmental', 'survey', 'study', 'effort', 'experiment sources', 'measurements', 'sample', 'directions']","['lack', 'lot', 'wrong', 'answers', 'times', 'environmental', 'survey', 'study', 'questions', 'confusion']","['A source of error that could have been involved in this experiment is if a participant accidently got the wrong kit and typed in a different kit and then the answers would not match up to the correct way the experiment should have been done. Another error that could have occured is if the participants looked at the right answer and then just matched their answer with the correct answer since it was shown while taking the test.', 'Possible sources of error include sampling variability, measurement error, and bias in data collection. If participants were not randomly assigned, confounding variables might also affect the results. Additionally, if the sample size was small, the estimates may not accurately represent the population.', '1. Sample Size and Selection Bias:\n\n*\n\nError: If the sample size of cows is too small or not representative of the broader population, your findings may not be applicable to all cows.\n\n*\n\nMitigation: Ensure a large and diverse sample of cows from various farms or regions, considering factors like breed, genetics, and environment.\n\n2. Age Determination Errors:\n\n*\n\nError: Inaccurate age information for the cows could skew results.\n\n*\n\nMitigation: Verify ages through reliable sources such as birth records or veterinary documentation.\n\n3. Environmental Factors:\n\n*\n\nError: Environmental conditions, such as climate, diet, and overall farm management, could influence calving success and may not be controlled.\n\n*\n\nMitigation: Attempt to account for or standardize environmental variables across your experiment.']",lack - error involved - lot - include - wrong - answers - times - environmental - survey - error include,0.22662643445974504,False
Students not participating or just answering without actually paying attention.,0,0_lack_error involved_lot_include,"['lack', 'error involved', 'lot', 'include', 'wrong', 'answers', 'times', 'environmental', 'survey', 'error include']","['sample size', 'experiment include', 'experiment people', 'error involved', 'experiment sources', 'error data', 'null hypothesis', 'sample', 'environmental factors', 'doing experiment']","['lack', 'error involved', 'environmental', 'survey', 'study', 'effort', 'experiment sources', 'measurements', 'sample', 'directions']","['lack', 'lot', 'wrong', 'answers', 'times', 'environmental', 'survey', 'study', 'questions', 'confusion']","['A source of error that could have been involved in this experiment is if a participant accidently got the wrong kit and typed in a different kit and then the answers would not match up to the correct way the experiment should have been done. Another error that could have occured is if the participants looked at the right answer and then just matched their answer with the correct answer since it was shown while taking the test.', 'Possible sources of error include sampling variability, measurement error, and bias in data collection. If participants were not randomly assigned, confounding variables might also affect the results. Additionally, if the sample size was small, the estimates may not accurately represent the population.', '1. Sample Size and Selection Bias:\n\n*\n\nError: If the sample size of cows is too small or not representative of the broader population, your findings may not be applicable to all cows.\n\n*\n\nMitigation: Ensure a large and diverse sample of cows from various farms or regions, considering factors like breed, genetics, and environment.\n\n2. Age Determination Errors:\n\n*\n\nError: Inaccurate age information for the cows could skew results.\n\n*\n\nMitigation: Verify ages through reliable sources such as birth records or veterinary documentation.\n\n3. Environmental Factors:\n\n*\n\nError: Environmental conditions, such as climate, diet, and overall farm management, could influence calving success and may not be controlled.\n\n*\n\nMitigation: Attempt to account for or standardize environmental variables across your experiment.']",lack - error involved - lot - include - wrong - answers - times - environmental - survey - error include,0.42715346215097355,False
"One source of error could be participants incorrectly identifying a shape. For example, a participant may be told to report their estimate on the triangle but accidentally report on the square instead.",-1,-1_numbers_shapes_online_slider,"['numbers', 'shapes', 'online', 'slider', 'compared', 'pieces', 'instead', 'sure', 'shape', 'questions']","['error participants', 'did experiment', 'error involved', 'error people', 'perception differences', 'sampling bias', 'doing experiment', 'skew results', 'different data', 'biases']","['numbers', 'shapes', 'slider', 'compared', 'pieces', 'error participants', 'triangle', 'perceptual', 'angles', 'colors']","['numbers', 'shapes', 'online', 'slider', 'pieces', 'shape', 'sure', 'exact', 'questions', 'physical']","['Sources of error involved in this experiment could include the subjects not understanding or incorrectly using the online website, a sampling error/bias (only using STAT students instead of taking a true random sample), and maybe the researchers holding some sort of bias when analyzing the data.', 'I thought that the slide bar was a little confusing even after the example. When I was taking the experiment I read the bar as the left end 0% smaller then the further you slid it the closer it was in size to the bigger graph. Someone else who is doing the experiment could interpret the slide bar differently.\xa0\n\n\xa0\n\nAnother error that could happen is if the results from online-only are not separated from the ones that have the graphs printed off.', 'Depending on what group the researchers are testing (eg.: UNL students versus U.S. population), one source of error could be the lack of a true random sample. For example, if the goal is to test all human eyes, those in a University level statistics course do not represent the entirety of the population.\xa0\n\n\xa0\n\nAnother source of error could be the lack of clarifying questions. If a student is colorblind, for one possible example, this would not reflect accurately on the general student population, resulting as an outlier. (Or perhaps, he would see the shade differentiation better than the average eye.)\xa0\n\n\xa0\n\nAnother source of error could possibly be the fact that a tutorial on how to use and move the 3-D model was not included. This could lead to a number of human mistakes that would result in experimental error.']",numbers - shapes - online - slider - compared - pieces - instead - sure - shape - questions,0.40961061372524843,False
The blocks could be broken in some sets,5,5_blocks_id_internet_sets,"['blocks', 'id', 'internet', 'sets', 'previous', 'correct', 'impact', 'little', 'better', 'possibly']","['blocks', 'different results', 'results different', 'error involved', 'user error', 'error example', 'issues', 'confusion', 'outcomes', 'putting wrong']","['blocks', 'id', 'internet', 'previous', 'different results', 'outcomes', 'putting wrong', 'set', 'user error', 'results different']","['blocks', 'previous', 'sets', 'internet', 'correct', 'little', 'answer', 'wrong', 'different results', 'outcomes']","[""I guess it could be something like we all didn't have the same blocks we were given, some students were older than others and could do better, some students had previous practice, instructions were off/ poorly worded, or something like not randomized."", 'When using the 3D printed blocks, the participant could have used the wrong block or looked at the wrong column on the block. The internet could have also been a factor; if the internet was not working properly. Or malfunctions in the survey.', 'Error that could be found in this could be in this especially since it is online is that is that online error, not seeing all the reality of the blocks because you are unable to really see the models, another possibility is possibly the color error, for example it may impact how the audience is viewing that possibly with eye color issues.']",blocks - id - internet - sets - previous - correct - impact - little - better - possibly,1.0,False
I thought it was talking about the blocks as a whole not the one column at first.,5,5_blocks_id_internet_sets,"['blocks', 'id', 'internet', 'sets', 'previous', 'correct', 'impact', 'little', 'better', 'possibly']","['blocks', 'different results', 'results different', 'error involved', 'user error', 'error example', 'issues', 'confusion', 'outcomes', 'putting wrong']","['blocks', 'id', 'internet', 'previous', 'different results', 'outcomes', 'putting wrong', 'set', 'user error', 'results different']","['blocks', 'previous', 'sets', 'internet', 'correct', 'little', 'answer', 'wrong', 'different results', 'outcomes']","[""I guess it could be something like we all didn't have the same blocks we were given, some students were older than others and could do better, some students had previous practice, instructions were off/ poorly worded, or something like not randomized."", 'When using the 3D printed blocks, the participant could have used the wrong block or looked at the wrong column on the block. The internet could have also been a factor; if the internet was not working properly. Or malfunctions in the survey.', 'Error that could be found in this could be in this especially since it is online is that is that online error, not seeing all the reality of the blocks because you are unable to really see the models, another possibility is possibly the color error, for example it may impact how the audience is viewing that possibly with eye color issues.']",blocks - id - internet - sets - previous - correct - impact - little - better - possibly,1.0,False
I think the sources of error involved in the experiment is looking at the figure and just guestimating rather than actually trying to estimate the percentage difference of the compared bar graphs.,-1,-1_numbers_shapes_online_slider,"['numbers', 'shapes', 'online', 'slider', 'compared', 'pieces', 'instead', 'sure', 'shape', 'questions']","['error participants', 'did experiment', 'error involved', 'error people', 'perception differences', 'sampling bias', 'doing experiment', 'skew results', 'different data', 'biases']","['numbers', 'shapes', 'slider', 'compared', 'pieces', 'error participants', 'triangle', 'perceptual', 'angles', 'colors']","['numbers', 'shapes', 'online', 'slider', 'pieces', 'shape', 'sure', 'exact', 'questions', 'physical']","['Sources of error involved in this experiment could include the subjects not understanding or incorrectly using the online website, a sampling error/bias (only using STAT students instead of taking a true random sample), and maybe the researchers holding some sort of bias when analyzing the data.', 'I thought that the slide bar was a little confusing even after the example. When I was taking the experiment I read the bar as the left end 0% smaller then the further you slid it the closer it was in size to the bigger graph. Someone else who is doing the experiment could interpret the slide bar differently.\xa0\n\n\xa0\n\nAnother error that could happen is if the results from online-only are not separated from the ones that have the graphs printed off.', 'Depending on what group the researchers are testing (eg.: UNL students versus U.S. population), one source of error could be the lack of a true random sample. For example, if the goal is to test all human eyes, those in a University level statistics course do not represent the entirety of the population.\xa0\n\n\xa0\n\nAnother source of error could be the lack of clarifying questions. If a student is colorblind, for one possible example, this would not reflect accurately on the general student population, resulting as an outlier. (Or perhaps, he would see the shade differentiation better than the average eye.)\xa0\n\n\xa0\n\nAnother source of error could possibly be the fact that a tutorial on how to use and move the 3-D model was not included. This could lead to a number of human mistakes that would result in experimental error.']",numbers - shapes - online - slider - compared - pieces - instead - sure - shape - questions,0.3437362260841059,False
"Different environments, accidental answers, wrong kits put down/given, systematic errors (misinterpretation of the experiment).",0,0_lack_error involved_lot_include,"['lack', 'error involved', 'lot', 'include', 'wrong', 'answers', 'times', 'environmental', 'survey', 'error include']","['sample size', 'experiment include', 'experiment people', 'error involved', 'experiment sources', 'error data', 'null hypothesis', 'sample', 'environmental factors', 'doing experiment']","['lack', 'error involved', 'environmental', 'survey', 'study', 'effort', 'experiment sources', 'measurements', 'sample', 'directions']","['lack', 'lot', 'wrong', 'answers', 'times', 'environmental', 'survey', 'study', 'questions', 'confusion']","['A source of error that could have been involved in this experiment is if a participant accidently got the wrong kit and typed in a different kit and then the answers would not match up to the correct way the experiment should have been done. Another error that could have occured is if the participants looked at the right answer and then just matched their answer with the correct answer since it was shown while taking the test.', 'Possible sources of error include sampling variability, measurement error, and bias in data collection. If participants were not randomly assigned, confounding variables might also affect the results. Additionally, if the sample size was small, the estimates may not accurately represent the population.', '1. Sample Size and Selection Bias:\n\n*\n\nError: If the sample size of cows is too small or not representative of the broader population, your findings may not be applicable to all cows.\n\n*\n\nMitigation: Ensure a large and diverse sample of cows from various farms or regions, considering factors like breed, genetics, and environment.\n\n2. Age Determination Errors:\n\n*\n\nError: Inaccurate age information for the cows could skew results.\n\n*\n\nMitigation: Verify ages through reliable sources such as birth records or veterinary documentation.\n\n3. Environmental Factors:\n\n*\n\nError: Environmental conditions, such as climate, diet, and overall farm management, could influence calving success and may not be controlled.\n\n*\n\nMitigation: Attempt to account for or standardize environmental variables across your experiment.']",lack - error involved - lot - include - wrong - answers - times - environmental - survey - error include,0.30199917936577264,False
Object conditions have errors,1,1_3d_charts_3d printed_models,"['3d', 'charts', '3d printed', 'models', 'printed', 'angle', 'bar heights', 'depth', 'bit', 'objects']","['experiment people', 'charts', 'printed graphs', 'measurement', 'depth perception', 'experiment participant', 'bar heights', 'individual differences', 'inaccurate', 'error human']","['3d', 'charts', '3d printed', 'models', 'bar heights', 'depth perception', 'differences', 'skew results', 'sizes', 'printed graphs']","['3d', 'charts', 'models', 'angle', 'depth', 'objects', 'bit', 'screen', 'depth perception', 'differences']","['There are a few ways errors could creep into this experiment. People might misjudge bar heights due to tricky 3D visuals or poor lighting on the printed charts. Even though the colors were random, some participants might still connect certain colors with specific meanings. Everyone sees and processes visuals a bit differently too, so personal differences could skew the results. Plus, as the experiment goes on, participants might get better at the task—or just tired—which could affect how accurately they judge the charts.', 'There are a few ways errors could creep into this experiment. People might misjudge bar heights due to tricky 3D visuals or poor lighting on the printed charts. Even though the colors were random, some participants might still connect certain colors with specific meanings. Everyone sees and processes visuals a bit differently too, so personal differences could skew the results. Plus, as the experiment goes on, participants might get better at the task—or just tired—which could affect how accurately they judge the charts.', 'Several sources of error could affect the results of this experiment:\n\n\xa0\n\n* Participant bias – Most participants were from the Statistics department, so they may have had more experience with charts than the general population.\n\n* Human error – People might still use their fingers or guess based on instinct, even if told not to, which can skew the results.\n\n* Printing variations – Small differences in the quality or shape of the 3D printed charts might influence how easy they are to interpret.\n\n* Lighting or angle issues – For digital 3D charts, the angle or screen brightness could affect how well participants see the data.\n\n* Randomization differences – The random selection of bar heights and chart layouts might unintentionally make some comparisons easier or harder than others.\n\nThese factors could all impact the accuracy of participants’ judgments.']",3d - charts - 3d printed - models - printed - angle - bar heights - depth - bit - objects,1.0,False
"One error that could be present is human error. The fact that everyone had to determine how much the other graph was all depends on each persons perception of the graph itself, therefore everyone’s answers could be wildly different due to human error.",2,2_graph_graphs_answers_understand,"['graph', 'graphs', 'answers', 'understand', 'experience', 'looking', 'participating', 'values', 'reading', 'isn']","['graph', 'graphs', 'bar graph', 'error people', 'statistics students', 'charts', 'experiment include', 'variability', 'analyzing', 'mistakes']","['graphs', 'answers', 'experience', 'participating', 'reading', 'study', 'types', 'variability', 'statistics students', 'students participating']","['graph', 'graphs', 'answers', 'experience', 'values', 'great', 'study', 'order', 'types', 'possibility']","[""The error is just human guessing. One thing I noticed is that you couldn't guess that one portion of the graph was 50% of the other that we were testing. I think there were errors on my end that I missed the guess by over 10%. I think the more that I kept getting asked questions on a specific graph, the more wrong answers I gave."", 'Sources of error in this experiment could include differences in how familiar people are with reading graphs, mistakes in measuring bar heights, or how well the 3D printed graphs were made. Lighting, screen quality, or distractions during the test could also affect results.', ""There are a few possible sources of error that I can think of in this experiment number one and the most common one would be human judgment everybody is going to look at the graph or a situation in a different way, especially if they are under stressors like is the person being watched by somebody so they're under pressure are they under a time limit? Are they in a group with a bunch of people that are a lot smarter than them, another source of air could be how the graph was printed or how the graph was displayed. What kind of lighting was it in? What was the angle of the graph? What was the angle of paper and another source of error would be do other people have more experience looking at different types of graphs.""]",graph - graphs - answers - understand - experience - looking - participating - values - reading - isn,1.0,False
One source of error could be the differences in screen size and formatting between study participants introducing an extra degree of variability in their ability to interpret graphs. Small errors in the 3D printing of sample kits used by study participants could also introduce variability that skews results.,2,2_graph_graphs_answers_understand,"['graph', 'graphs', 'answers', 'understand', 'experience', 'looking', 'participating', 'values', 'reading', 'isn']","['graph', 'graphs', 'bar graph', 'error people', 'statistics students', 'charts', 'experiment include', 'variability', 'analyzing', 'mistakes']","['graphs', 'answers', 'experience', 'participating', 'reading', 'study', 'types', 'variability', 'statistics students', 'students participating']","['graph', 'graphs', 'answers', 'experience', 'values', 'great', 'study', 'order', 'types', 'possibility']","[""The error is just human guessing. One thing I noticed is that you couldn't guess that one portion of the graph was 50% of the other that we were testing. I think there were errors on my end that I missed the guess by over 10%. I think the more that I kept getting asked questions on a specific graph, the more wrong answers I gave."", 'Sources of error in this experiment could include differences in how familiar people are with reading graphs, mistakes in measuring bar heights, or how well the 3D printed graphs were made. Lighting, screen quality, or distractions during the test could also affect results.', ""There are a few possible sources of error that I can think of in this experiment number one and the most common one would be human judgment everybody is going to look at the graph or a situation in a different way, especially if they are under stressors like is the person being watched by somebody so they're under pressure are they under a time limit? Are they in a group with a bunch of people that are a lot smarter than them, another source of air could be how the graph was printed or how the graph was displayed. What kind of lighting was it in? What was the angle of the graph? What was the angle of paper and another source of error would be do other people have more experience looking at different types of graphs.""]",graph - graphs - answers - understand - experience - looking - participating - values - reading - isn,0.18915655130043516,False
"There are different people might not that sensitive with 2D shapes or 3D models, it makes the data more fuzzy.",1,1_3d_charts_3d printed_models,"['3d', 'charts', '3d printed', 'models', 'printed', 'angle', 'bar heights', 'depth', 'bit', 'objects']","['experiment people', 'charts', 'printed graphs', 'measurement', 'depth perception', 'experiment participant', 'bar heights', 'individual differences', 'inaccurate', 'error human']","['3d', 'charts', '3d printed', 'models', 'bar heights', 'depth perception', 'differences', 'skew results', 'sizes', 'printed graphs']","['3d', 'charts', 'models', 'angle', 'depth', 'objects', 'bit', 'screen', 'depth perception', 'differences']","['There are a few ways errors could creep into this experiment. People might misjudge bar heights due to tricky 3D visuals or poor lighting on the printed charts. Even though the colors were random, some participants might still connect certain colors with specific meanings. Everyone sees and processes visuals a bit differently too, so personal differences could skew the results. Plus, as the experiment goes on, participants might get better at the task—or just tired—which could affect how accurately they judge the charts.', 'There are a few ways errors could creep into this experiment. People might misjudge bar heights due to tricky 3D visuals or poor lighting on the printed charts. Even though the colors were random, some participants might still connect certain colors with specific meanings. Everyone sees and processes visuals a bit differently too, so personal differences could skew the results. Plus, as the experiment goes on, participants might get better at the task—or just tired—which could affect how accurately they judge the charts.', 'Several sources of error could affect the results of this experiment:\n\n\xa0\n\n* Participant bias – Most participants were from the Statistics department, so they may have had more experience with charts than the general population.\n\n* Human error – People might still use their fingers or guess based on instinct, even if told not to, which can skew the results.\n\n* Printing variations – Small differences in the quality or shape of the 3D printed charts might influence how easy they are to interpret.\n\n* Lighting or angle issues – For digital 3D charts, the angle or screen brightness could affect how well participants see the data.\n\n* Randomization differences – The random selection of bar heights and chart layouts might unintentionally make some comparisons easier or harder than others.\n\nThese factors could all impact the accuracy of participants’ judgments.']",3d - charts - 3d printed - models - printed - angle - bar heights - depth - bit - objects,0.5958599930137709,False
"The slider not being entirely accurate, our eyes and the angle of the given physical and perceived graphs on the website.",-1,-1_numbers_shapes_online_slider,"['numbers', 'shapes', 'online', 'slider', 'compared', 'pieces', 'instead', 'sure', 'shape', 'questions']","['error participants', 'did experiment', 'error involved', 'error people', 'perception differences', 'sampling bias', 'doing experiment', 'skew results', 'different data', 'biases']","['numbers', 'shapes', 'slider', 'compared', 'pieces', 'error participants', 'triangle', 'perceptual', 'angles', 'colors']","['numbers', 'shapes', 'online', 'slider', 'pieces', 'shape', 'sure', 'exact', 'questions', 'physical']","['Sources of error involved in this experiment could include the subjects not understanding or incorrectly using the online website, a sampling error/bias (only using STAT students instead of taking a true random sample), and maybe the researchers holding some sort of bias when analyzing the data.', 'I thought that the slide bar was a little confusing even after the example. When I was taking the experiment I read the bar as the left end 0% smaller then the further you slid it the closer it was in size to the bigger graph. Someone else who is doing the experiment could interpret the slide bar differently.\xa0\n\n\xa0\n\nAnother error that could happen is if the results from online-only are not separated from the ones that have the graphs printed off.', 'Depending on what group the researchers are testing (eg.: UNL students versus U.S. population), one source of error could be the lack of a true random sample. For example, if the goal is to test all human eyes, those in a University level statistics course do not represent the entirety of the population.\xa0\n\n\xa0\n\nAnother source of error could be the lack of clarifying questions. If a student is colorblind, for one possible example, this would not reflect accurately on the general student population, resulting as an outlier. (Or perhaps, he would see the shade differentiation better than the average eye.)\xa0\n\n\xa0\n\nAnother source of error could possibly be the fact that a tutorial on how to use and move the 3-D model was not included. This could lead to a number of human mistakes that would result in experimental error.']",numbers - shapes - online - slider - compared - pieces - instead - sure - shape - questions,0.3437362260841058,False
i think some sources of error involved where the understanding of the subject and whether they were doing it as intended. Another one was the wording which was a little confusing.,0,0_lack_error involved_lot_include,"['lack', 'error involved', 'lot', 'include', 'wrong', 'answers', 'times', 'environmental', 'survey', 'error include']","['sample size', 'experiment include', 'experiment people', 'error involved', 'experiment sources', 'error data', 'null hypothesis', 'sample', 'environmental factors', 'doing experiment']","['lack', 'error involved', 'environmental', 'survey', 'study', 'effort', 'experiment sources', 'measurements', 'sample', 'directions']","['lack', 'lot', 'wrong', 'answers', 'times', 'environmental', 'survey', 'study', 'questions', 'confusion']","['A source of error that could have been involved in this experiment is if a participant accidently got the wrong kit and typed in a different kit and then the answers would not match up to the correct way the experiment should have been done. Another error that could have occured is if the participants looked at the right answer and then just matched their answer with the correct answer since it was shown while taking the test.', 'Possible sources of error include sampling variability, measurement error, and bias in data collection. If participants were not randomly assigned, confounding variables might also affect the results. Additionally, if the sample size was small, the estimates may not accurately represent the population.', '1. Sample Size and Selection Bias:\n\n*\n\nError: If the sample size of cows is too small or not representative of the broader population, your findings may not be applicable to all cows.\n\n*\n\nMitigation: Ensure a large and diverse sample of cows from various farms or regions, considering factors like breed, genetics, and environment.\n\n2. Age Determination Errors:\n\n*\n\nError: Inaccurate age information for the cows could skew results.\n\n*\n\nMitigation: Verify ages through reliable sources such as birth records or veterinary documentation.\n\n3. Environmental Factors:\n\n*\n\nError: Environmental conditions, such as climate, diet, and overall farm management, could influence calving success and may not be controlled.\n\n*\n\nMitigation: Attempt to account for or standardize environmental variables across your experiment.']",lack - error involved - lot - include - wrong - answers - times - environmental - survey - error include,1.0,False
"A source of error may be accuracy or lack of effort. During the experiment, I heard a lot of people in confusion who seemed to be rushing through it just to get done. If people were aware of the purpose behind the experiment beforehand, they may have taken their time and attempted to be more accurate.",0,0_lack_error involved_lot_include,"['lack', 'error involved', 'lot', 'include', 'wrong', 'answers', 'times', 'environmental', 'survey', 'error include']","['sample size', 'experiment include', 'experiment people', 'error involved', 'experiment sources', 'error data', 'null hypothesis', 'sample', 'environmental factors', 'doing experiment']","['lack', 'error involved', 'environmental', 'survey', 'study', 'effort', 'experiment sources', 'measurements', 'sample', 'directions']","['lack', 'lot', 'wrong', 'answers', 'times', 'environmental', 'survey', 'study', 'questions', 'confusion']","['A source of error that could have been involved in this experiment is if a participant accidently got the wrong kit and typed in a different kit and then the answers would not match up to the correct way the experiment should have been done. Another error that could have occured is if the participants looked at the right answer and then just matched their answer with the correct answer since it was shown while taking the test.', 'Possible sources of error include sampling variability, measurement error, and bias in data collection. If participants were not randomly assigned, confounding variables might also affect the results. Additionally, if the sample size was small, the estimates may not accurately represent the population.', '1. Sample Size and Selection Bias:\n\n*\n\nError: If the sample size of cows is too small or not representative of the broader population, your findings may not be applicable to all cows.\n\n*\n\nMitigation: Ensure a large and diverse sample of cows from various farms or regions, considering factors like breed, genetics, and environment.\n\n2. Age Determination Errors:\n\n*\n\nError: Inaccurate age information for the cows could skew results.\n\n*\n\nMitigation: Verify ages through reliable sources such as birth records or veterinary documentation.\n\n3. Environmental Factors:\n\n*\n\nError: Environmental conditions, such as climate, diet, and overall farm management, could influence calving success and may not be controlled.\n\n*\n\nMitigation: Attempt to account for or standardize environmental variables across your experiment.']",lack - error involved - lot - include - wrong - answers - times - environmental - survey - error include,1.0,False
