Document,Topic,Name,Representation,KeyBERT,MMR,POS,Representative_Docs,Top_n_words,Probability,Representative_document
"The element of participant bias, we did not know what the experiment was measuring and therefore could not alter our results due to bias.",-1,-1_design_measures_repeated measures_computer,"['design', 'measures', 'repeated measures', 'computer', 'present', 'randomized', 'given', 'repeated', 'bias', 'strips']","['experimental design', 'experiment randomization', 'repeated measures', 'experiment order', 'experiment randomized', 'participants study', 'randomization definitely', 'design', 'bars graphs', 'experiment']","['repeated measures', 'randomized', 'bias', 'people', 'images', 'experimental design', 'experiment', 'randomization', 'data', 'randomly']","['design', 'measures', 'computer', 'present', 'randomized', 'bias', 'strips', 'people', 'images', 'experimental design']","[""I think the extra strips were in there to see if people are more likely to look at the collective of strips as a whole group or if they'll look at just the individual strip. The reason why I think that is because there were about 6 different strips on each side but only one had the shape on the strip and the researchers probably wanted to see if people will interpret data differently as a group of strips or an individual because the researchers\xa0 \xa0wanted to see what different ways that people's brains processed data."", 'Randomization: Randomizing the presentation order of models (A or B first) could control for order effects and prevent bias.\n\nControl Group: There might not be a clear control group, but the experiment could establish a baseline comparison by setting the height of one model to 100 for consistency.\n\nRepeated Measures: If each participant assessed multiple sets of shapes, this design could help identify trends in estimation accuracy across different types.', ""The elements of experimental design, I think were present in this experiment are randomization, repeated measures, and standardized instructions for all participants. I think randomization because trials were probably given at random to different people. On the charts I was given there were more letter groups then what I had to answer for so I'm assuming that other people got questions I didn't and vice versa. Repeated measures because people answered multiple questions for each chart type. Standardized instructions because everyone got the same clear instructions, that were used for each trial.""]",design - measures - repeated measures - computer - present - randomized - given - repeated - bias - strips,0.238872473864862,False
"In this you can see randomization, where the blocks are randomly choses for the audience, it also uses blinding in which the audience/groups do not have any idea of what group they are in. 

Both of which are used to prevent bias in the study throughout.",4,4_blocks_set blocks_bag_block,"['blocks', 'set blocks', 'bag', 'block', 'chose', 'bags', 'didn know', 'group random', 'certain', 'good']","['random blocks', 'randomization', 'groups random', 'chose randomization', 'think randomization', 'classes experimented', 'group random', 'blocks randomly', 'random sampling', 'random']","['set blocks', 'group random', 'groups', 'audience', 'classes experimented', 'chose randomization', 'based bag', 'pretty random', 'random blocks', 'kids different']","['blocks', 'bag', 'bags', 'good', 'certain', 'groups', 'set', 'audience', 'kids', 'different classes']","[""I guess overall they were pretty random because not everyone had the same blocks, and didn't know where the blocks were going. A bunch of different classes experimented, so there wasn't just one class studied. Lastly, possibly something like the kids are from different age groups."", ""I guess overall they were pretty random because not everyone had the same blocks, and didn't know where the blocks were going. A bunch of different classes experimented, so there wasn't just one class studied. Lastly, possibly something like the kids are from different age groups."", 'In this experiment, I think randomization was used by having students pick their bags of blocks at random, which then may have produced differing sets of blocks to be measured on the online version of the study. I am assuming because this was an experiment there was a a control group and an experimental group to draw potential correlation and causation. In this study, I think there was a set of blocks given to all of those in the experimental group and a differing set of blocks to those in the control group, and these groups were selected at random based on which bag they chose.']",blocks - set blocks - bag - block - chose - bags - didn know - group random - certain - good,1.0,False
"Randomizing the experiments  ،  

It helps you get the best cause-effect relationships between the variables",8,8_cows_intervention_confounding_randomization helps,"['cows', 'intervention', 'confounding', 'randomization helps', 'variables', 'confounding variables', 'old', 'years old', 'years', 'validity']","['experimental treatment', 'randomization helps', 'effects experimental', 'design experiment', 'experiments helps', 'observational study', 'use randomization', 'experiments', 'experiments comparing', 'randomization help']","['intervention', 'confounding variables', 'helps ensure', 'age', 'experiments', 'compare effects', 'older cows', 'study used', 'baseline group', 'randomization help']","['cows', 'intervention', 'variables', 'old', 'years', 'validity', 'elements', 'age', 'bias', 'baseline']","[""Generally, elements like randomization help ensure that the sample groups are representative and reduce bias, while control groups serve as a baseline to compare the effects of the experimental treatment. These elements are crucial for establishing causality and enhancing the validity of the experiment's results."", '1. Randomization\n\n*\n\nPresence in the Experiment: Randomization is a critical design element in experiments to minimize bias. In this experiment, randomization could be used to select cows for each group, ensuring that age groups, health status, breed, and other factors are randomly distributed across the experimental conditions. Randomization would help eliminate confounding variables that might otherwise skew the results.\n\n*\n\nWhy it is Important: Randomization helps ensure that the results are not influenced by hidden biases or confounding factors. For instance, it prevents the possibility that older cows are always in one area with different environmental conditions compared to younger cows, which could bias the results.\n\n2. Control Group\n\n*\n\nPresence in the Experiment: In your study, a control group might not be applicable in the traditional sense (since you are specifically testing the impact of age), but a ""control"" could refer to a baseline group of cows that are considered to have ""normal"" or ""ideal"" conditions for calving. For example, cows that are in a middle age range (e.g., 3-5 years old) might serve as a comparison group. Alternatively, cows receiving no intervention or standard intervention could serve as controls in experiments comparing different assistance types.\n\n*\n\nWhy it is Important: Having a comparison or baseline group allows you to measure the effects of age and other variables more accurately. For example, comparing cows under 3 years old (younger cows) to cows over 7 years old (older cows) can show if age directly influences the likelihood of needing intervention or experiencing difficulty.', ""Given the experiment's scientific nature, it likely incorporated elements of experimental design such as randomization and the use of a control group. Randomization helps minimize the effects of confounding variables by randomly assigning participants to different groups or conditions, increasing the study's internal validity. Additionally, the inclusion of a control group allows researchers to compare the effects of the experimental treatment or intervention against a baseline condition, enabling a more accurate assessment of its efficacy.""]",cows - intervention - confounding - randomization helps - variables - confounding variables - old - years old - years - validity,1.0,False
"Random assignment, because we were randomly given different graphs.",1,1_graphs_graph_bar_bars,"['graphs', 'graph', 'bar', 'bars', 'bar graphs', 'order', '2d', 'different', 'graphs different', 'think randomization']","['randomization used', 'used randomization', 'graphs randomization', 'graphs random', 'randomized control', 'randomization different', 'graphs used', 'think randomization', 'randomization', 'use randomization']","['graph', 'bar graphs', 'graphs different', 'think randomization', 'participants', '3d graphs', 'randomly assigned', 'randomization used', 'order graphs', 'types']","['graphs', 'graph', 'bar', 'bars', 'order', '2d', 'different', '3d', 'different graphs', 'participants']","['Researchers may have randomly assigned participants to different experimental conditions or presentation formats to prevent bias. A control group in which both bars are simply labeled as ""Bar A"" and ""Bar B"" without any indication of their heights might have been used as a control group in the experiment. This group would not have received any contextual information regarding the height of the bars. Researchers can determine the specific impact of the contextual information given by comparing the replies of participants in the experimental groups to those in the control group.', ""randomization was a big part. participants were randomly assigned graphs types and bar groupings to minimize bias. each participant views a set of graphs in random order to avoid affects. there wasn't a traditional control group but the use of the 2D graph served as a baseline for comparison against 3D versions. the design of the experiment helped isolate the effects of graph type and layout on judgement accuracy."", ""The experiments definitely used randomization the graphs and the order that they were placed, and they were also randomly assigned to each individual. This really cuts down on how biased the participants can be. They also used a lot of repeated measures meaning each individual looked at the three different types of g, that way everyone would act in their own controlled way. I don't think there was a traditional group but using 2-D graphs which we already know they are more accurate. They kind of served as a baseline compared to the graphs that were 3-D and 3-D printed the designs of the graph really helped make the result more reliable, and reduce outside influences.""]",graphs - graph - bar - bars - bar graphs - order - 2d - different - graphs different - think randomization,1.0,False
"I think randomization was present during the experiment they could have been assigned different conditions present to them and could of caused different observations. I bet there was a control group such as participants estimating the height of the bar graph without an manipulation to it. The last one I think that was used is definitely counterbalancing, where multiple conditions were present, and they had effects evenly distributed across all participants.",1,1_graphs_graph_bar_bars,"['graphs', 'graph', 'bar', 'bars', 'bar graphs', 'order', '2d', 'different', 'graphs different', 'think randomization']","['randomization used', 'used randomization', 'graphs randomization', 'graphs random', 'randomized control', 'randomization different', 'graphs used', 'think randomization', 'randomization', 'use randomization']","['graph', 'bar graphs', 'graphs different', 'think randomization', 'participants', '3d graphs', 'randomly assigned', 'randomization used', 'order graphs', 'types']","['graphs', 'graph', 'bar', 'bars', 'order', '2d', 'different', '3d', 'different graphs', 'participants']","['Researchers may have randomly assigned participants to different experimental conditions or presentation formats to prevent bias. A control group in which both bars are simply labeled as ""Bar A"" and ""Bar B"" without any indication of their heights might have been used as a control group in the experiment. This group would not have received any contextual information regarding the height of the bars. Researchers can determine the specific impact of the contextual information given by comparing the replies of participants in the experimental groups to those in the control group.', ""randomization was a big part. participants were randomly assigned graphs types and bar groupings to minimize bias. each participant views a set of graphs in random order to avoid affects. there wasn't a traditional control group but the use of the 2D graph served as a baseline for comparison against 3D versions. the design of the experiment helped isolate the effects of graph type and layout on judgement accuracy."", ""The experiments definitely used randomization the graphs and the order that they were placed, and they were also randomly assigned to each individual. This really cuts down on how biased the participants can be. They also used a lot of repeated measures meaning each individual looked at the three different types of g, that way everyone would act in their own controlled way. I don't think there was a traditional group but using 2-D graphs which we already know they are more accurate. They kind of served as a baseline compared to the graphs that were 3-D and 3-D printed the designs of the graph really helped make the result more reliable, and reduce outside influences.""]",graphs - graph - bar - bars - bar graphs - order - 2d - different - graphs different - think randomization,0.2154231757892895,False
randomization because there were multiple questions each with different heights,3,3_questions_kit_kits_pool,"['questions', 'kit', 'kits', 'pool', 'randomization used', 'randomized', 'questions randomized', 'different kit', 'questions data', 'think kits']","['randomization used', 'randomized designed', 'randomization questions', 'results randomization', 'likely randomized', 'randomisation', 'randomized didnt', 'questions randomized', 'think randomization', 'grouped randomization']","['randomization used', 'questions randomized', 'different kit', 'questions data', 'data kits', 'pool questions', 'used experiment', 'likely randomized', 'questions different', 'think randomization']","['questions', 'kit', 'kits', 'pool', 'random questions', 'different kit', 'selection', 'correct', 'participant', 'correct answers']","['i think this design was mainly randomization because students were instructed to just take a kit out of the box, meaning that a lot of people likely chose the same kit as it was on top. therefore, there may be a lot of data for one of the kits and not really any data for the other kits.', 'Randomization was present - the order in which the questions were shown is likely randomized, as was the amount of 2D vs. 3D visuals.\xa0\n\nThere was likely no control group present, since each participant would have had to answer all questions, meaning there was no way for the variables to not be manipulated.', 'I think that they randomized whether they designed the experiment so that they could test for the results that they wanted by framing the questions and data to see the responses that they are looking for. They also separated all of us so we had to take it on our own, which eliminated a chance for social implications to create a confounding variable, for example if a popular kid got a crazy answer and everyone wanted to be their friend so they also put that answer.']",questions - kit - kits - pool - randomization used - randomized - questions randomized - different kit - questions data - think kits,1.0,False
I think digital design was really used just so it could reach a large area of people,0,0_control group_control_group_students,"['control group', 'control', 'group', 'students', '218', 'stats', 'think control', 'class', 'think', 'use control']","['experimental group', 'control group', 'controlled group', 'used experiment', 'randomization', 'group control', 'experiment', 'experiment did', 'experimental', 'stats students']","['control group', 'students', 'stats', 'think', 'use control', 'use', 'sample', 'group students', 'graphs', 'group used']","['control', 'group', 'students', 'stats', 'class', 'experiment', 'use', 'sample', 'people', 'model']","['Since the experiment was limited to only stat 218 students, it was a limited group of people. So the experiment was not a random group or control group as we were the only ones asked. The ""control group"" in my opinion would be the actual measured ratios and height comparisons.\xa0 However, I think random assignment was a part of the experiment as we were able to grab a test kit bag which were different and not assigned. As well, I believe taking the experiment online allowed for more randomization.', 'I would imagine the kits were randomly assigned to the individuals within sample populations.\xa0\n\nI think the control group would be the original data set collected from Cleveland and McGill, or possibly the data set created by statistic department faculty members.\n\nHaving a solid methodology and observing participants under controlled environments (like designing the 3D bar graphs and distributing kits randomly) are also clear aspects of any good experimental study, and this study possesses both fairly clearly.', ""I think randomization appeared in if a person would be looking at a digital chart or a 3-D chart - I think this help eliminate people getting in this flow or rhythm in reading the charts and gives the experimenters more accurate information.\n\nThe control group is present in the beginning test example and gave a good baseline to use as a comparison to the responders answers later on.\xa0\n\nI guess you could say random assignment was used in having us choose our own bag at random since we didn't know what was exactly in each bag.""]",control group - control - group - students - 218 - stats - think control - class - think - use control,1.0,False
Randomization in the process of asking for volunteers in the STAT 218 classes rather than picking students. The researchers would not know who would volunteer for the experiment.,2,2_students_study_experimental design_element,"['students', 'study', 'experimental design', 'element', 'experimental', 'statistics', 'models', 'participants', 'design', 'experiment']","['experiment randomization', 'randomization used', 'randomization students', 'experimental design', 'group experiment', 'participants randomly', 'randomization', 'participant study', 'use experiment', 'controlled study']","['experimental design', 'participants', 'experiment', 'replication', 'students participated', 'different students', 'assignment', 'randomization used', 'statistics students', 'variables']","['students', 'study', 'experimental design', 'element', 'experimental', 'statistics', 'models', 'participants', 'design', 'experiment']","[""The randomization aspect could be seen in the random kit each participant used. The different kits could have different difficulties of models to assess, which when given out randomly, might show results related to the accuracy of that participant's responses. A possible control group present could be participants that have no prior experience with statistics. This would provide a benchmark to compare active statistics students with. The only evidence of this study being an experimental study is the assignment of the model kits. Besides there being different kits used by participants, there was no manipulation by the researchers as for what was done on the survey."", 'Randomization was present in the experiment. Each element of the experiment was randomly assigned to random students participating individually in the study. I believe it was done this way due to the design of the experiment and how it was ultimately planned and executed in the setting it was given in. It was set up in a survey type manner, rather than a controlled study type manner. It was most likely designed this way due to the limiting factors of it being done with college students who are typically busy and have tight schedules to adhere to which makes it difficult to perform a controlled study type of experiment.', ""The experiment involved convenience sampling from the Stat 218 classes and those who volunteer to participate in the experiment. The models being perceived were randomly presented, however, they were in assigned baggies/units that were presented to the respondent(s). The control method, I believe, was the use of identical or similar models for all respondents, helping to create a stable testing method and presenting respondents identical data models in multiple formats or presentations. All of this culminates into comparatively simple forms of data collection that can guarantee a degree of randomness without bias or skewing and control methods that aid the experiment's final interpretation.""]",students - study - experimental design - element - experimental - statistics - models - participants - design - experiment,0.18450484852113175,False
"An element of experimental design that was present in this study were the participants. All participants were random, and had the potential to be from any grade or major.",2,2_students_study_experimental design_element,"['students', 'study', 'experimental design', 'element', 'experimental', 'statistics', 'models', 'participants', 'design', 'experiment']","['experiment randomization', 'randomization used', 'randomization students', 'experimental design', 'group experiment', 'participants randomly', 'randomization', 'participant study', 'use experiment', 'controlled study']","['experimental design', 'participants', 'experiment', 'replication', 'students participated', 'different students', 'assignment', 'randomization used', 'statistics students', 'variables']","['students', 'study', 'experimental design', 'element', 'experimental', 'statistics', 'models', 'participants', 'design', 'experiment']","[""The randomization aspect could be seen in the random kit each participant used. The different kits could have different difficulties of models to assess, which when given out randomly, might show results related to the accuracy of that participant's responses. A possible control group present could be participants that have no prior experience with statistics. This would provide a benchmark to compare active statistics students with. The only evidence of this study being an experimental study is the assignment of the model kits. Besides there being different kits used by participants, there was no manipulation by the researchers as for what was done on the survey."", 'Randomization was present in the experiment. Each element of the experiment was randomly assigned to random students participating individually in the study. I believe it was done this way due to the design of the experiment and how it was ultimately planned and executed in the setting it was given in. It was set up in a survey type manner, rather than a controlled study type manner. It was most likely designed this way due to the limiting factors of it being done with college students who are typically busy and have tight schedules to adhere to which makes it difficult to perform a controlled study type of experiment.', ""The experiment involved convenience sampling from the Stat 218 classes and those who volunteer to participate in the experiment. The models being perceived were randomly presented, however, they were in assigned baggies/units that were presented to the respondent(s). The control method, I believe, was the use of identical or similar models for all respondents, helping to create a stable testing method and presenting respondents identical data models in multiple formats or presentations. All of this culminates into comparatively simple forms of data collection that can guarantee a degree of randomness without bias or skewing and control methods that aid the experiment's final interpretation.""]",students - study - experimental design - element - experimental - statistics - models - participants - design - experiment,1.0,False
"The bag that students grab is random, and the bar that we grab out of the bag is random. This is so we cannot preference which bag of graphs we get or what graph we want to look at.",1,1_graphs_graph_bar_bars,"['graphs', 'graph', 'bar', 'bars', 'bar graphs', 'order', '2d', 'different', 'graphs different', 'think randomization']","['randomization used', 'used randomization', 'graphs randomization', 'graphs random', 'randomized control', 'randomization different', 'graphs used', 'think randomization', 'randomization', 'use randomization']","['graph', 'bar graphs', 'graphs different', 'think randomization', 'participants', '3d graphs', 'randomly assigned', 'randomization used', 'order graphs', 'types']","['graphs', 'graph', 'bar', 'bars', 'order', '2d', 'different', '3d', 'different graphs', 'participants']","['Researchers may have randomly assigned participants to different experimental conditions or presentation formats to prevent bias. A control group in which both bars are simply labeled as ""Bar A"" and ""Bar B"" without any indication of their heights might have been used as a control group in the experiment. This group would not have received any contextual information regarding the height of the bars. Researchers can determine the specific impact of the contextual information given by comparing the replies of participants in the experimental groups to those in the control group.', ""randomization was a big part. participants were randomly assigned graphs types and bar groupings to minimize bias. each participant views a set of graphs in random order to avoid affects. there wasn't a traditional control group but the use of the 2D graph served as a baseline for comparison against 3D versions. the design of the experiment helped isolate the effects of graph type and layout on judgement accuracy."", ""The experiments definitely used randomization the graphs and the order that they were placed, and they were also randomly assigned to each individual. This really cuts down on how biased the participants can be. They also used a lot of repeated measures meaning each individual looked at the three different types of g, that way everyone would act in their own controlled way. I don't think there was a traditional group but using 2-D graphs which we already know they are more accurate. They kind of served as a baseline compared to the graphs that were 3-D and 3-D printed the designs of the graph really helped make the result more reliable, and reduce outside influences.""]",graphs - graph - bar - bars - bar graphs - order - 2d - different - graphs different - think randomization,0.2123052264449824,False
Randomization - as the experimenter placed students into random groups and then got their response,2,2_students_study_experimental design_element,"['students', 'study', 'experimental design', 'element', 'experimental', 'statistics', 'models', 'participants', 'design', 'experiment']","['experiment randomization', 'randomization used', 'randomization students', 'experimental design', 'group experiment', 'participants randomly', 'randomization', 'participant study', 'use experiment', 'controlled study']","['experimental design', 'participants', 'experiment', 'replication', 'students participated', 'different students', 'assignment', 'randomization used', 'statistics students', 'variables']","['students', 'study', 'experimental design', 'element', 'experimental', 'statistics', 'models', 'participants', 'design', 'experiment']","[""The randomization aspect could be seen in the random kit each participant used. The different kits could have different difficulties of models to assess, which when given out randomly, might show results related to the accuracy of that participant's responses. A possible control group present could be participants that have no prior experience with statistics. This would provide a benchmark to compare active statistics students with. The only evidence of this study being an experimental study is the assignment of the model kits. Besides there being different kits used by participants, there was no manipulation by the researchers as for what was done on the survey."", 'Randomization was present in the experiment. Each element of the experiment was randomly assigned to random students participating individually in the study. I believe it was done this way due to the design of the experiment and how it was ultimately planned and executed in the setting it was given in. It was set up in a survey type manner, rather than a controlled study type manner. It was most likely designed this way due to the limiting factors of it being done with college students who are typically busy and have tight schedules to adhere to which makes it difficult to perform a controlled study type of experiment.', ""The experiment involved convenience sampling from the Stat 218 classes and those who volunteer to participate in the experiment. The models being perceived were randomly presented, however, they were in assigned baggies/units that were presented to the respondent(s). The control method, I believe, was the use of identical or similar models for all respondents, helping to create a stable testing method and presenting respondents identical data models in multiple formats or presentations. All of this culminates into comparatively simple forms of data collection that can guarantee a degree of randomness without bias or skewing and control methods that aid the experiment's final interpretation.""]",students - study - experimental design - element - experimental - statistics - models - participants - design - experiment,0.2080362668137706,False
I believe that the experiment was designed to have a bunch of randomization due to us having to find the general patterns across all the images given.,-1,-1_design_measures_repeated measures_computer,"['design', 'measures', 'repeated measures', 'computer', 'present', 'randomized', 'given', 'repeated', 'bias', 'strips']","['experimental design', 'experiment randomization', 'repeated measures', 'experiment order', 'experiment randomized', 'participants study', 'randomization definitely', 'design', 'bars graphs', 'experiment']","['repeated measures', 'randomized', 'bias', 'people', 'images', 'experimental design', 'experiment', 'randomization', 'data', 'randomly']","['design', 'measures', 'computer', 'present', 'randomized', 'bias', 'strips', 'people', 'images', 'experimental design']","[""I think the extra strips were in there to see if people are more likely to look at the collective of strips as a whole group or if they'll look at just the individual strip. The reason why I think that is because there were about 6 different strips on each side but only one had the shape on the strip and the researchers probably wanted to see if people will interpret data differently as a group of strips or an individual because the researchers\xa0 \xa0wanted to see what different ways that people's brains processed data."", 'Randomization: Randomizing the presentation order of models (A or B first) could control for order effects and prevent bias.\n\nControl Group: There might not be a clear control group, but the experiment could establish a baseline comparison by setting the height of one model to 100 for consistency.\n\nRepeated Measures: If each participant assessed multiple sets of shapes, this design could help identify trends in estimation accuracy across different types.', ""The elements of experimental design, I think were present in this experiment are randomization, repeated measures, and standardized instructions for all participants. I think randomization because trials were probably given at random to different people. On the charts I was given there were more letter groups then what I had to answer for so I'm assuming that other people got questions I didn't and vice versa. Repeated measures because people answered multiple questions for each chart type. Standardized instructions because everyone got the same clear instructions, that were used for each trial.""]",design - measures - repeated measures - computer - present - randomized - given - repeated - bias - strips,0.3208313820278066,False
The experiment was random because it included all students in the Stat 218 class. I don't think there was a control group but there may be a separate study section that I do not know about.,0,0_control group_control_group_students,"['control group', 'control', 'group', 'students', '218', 'stats', 'think control', 'class', 'think', 'use control']","['experimental group', 'control group', 'controlled group', 'used experiment', 'randomization', 'group control', 'experiment', 'experiment did', 'experimental', 'stats students']","['control group', 'students', 'stats', 'think', 'use control', 'use', 'sample', 'group students', 'graphs', 'group used']","['control', 'group', 'students', 'stats', 'class', 'experiment', 'use', 'sample', 'people', 'model']","['Since the experiment was limited to only stat 218 students, it was a limited group of people. So the experiment was not a random group or control group as we were the only ones asked. The ""control group"" in my opinion would be the actual measured ratios and height comparisons.\xa0 However, I think random assignment was a part of the experiment as we were able to grab a test kit bag which were different and not assigned. As well, I believe taking the experiment online allowed for more randomization.', 'I would imagine the kits were randomly assigned to the individuals within sample populations.\xa0\n\nI think the control group would be the original data set collected from Cleveland and McGill, or possibly the data set created by statistic department faculty members.\n\nHaving a solid methodology and observing participants under controlled environments (like designing the 3D bar graphs and distributing kits randomly) are also clear aspects of any good experimental study, and this study possesses both fairly clearly.', ""I think randomization appeared in if a person would be looking at a digital chart or a 3-D chart - I think this help eliminate people getting in this flow or rhythm in reading the charts and gives the experimenters more accurate information.\n\nThe control group is present in the beginning test example and gave a good baseline to use as a comparison to the responders answers later on.\xa0\n\nI guess you could say random assignment was used in having us choose our own bag at random since we didn't know what was exactly in each bag.""]",control group - control - group - students - 218 - stats - think control - class - think - use control,1.0,False
"This test was stated to be a replication, which is an element. By stating it was a replication, they could be looking to replicate a certain set of results. The conditions, as in the physical and online models, could be an element. By having the online and physical models could change the results of accuracy. The group, which is us as students, could be an element. As statistics students, we may be more inept to the ratio differences. The amount of time or amount of questions given could also be elements. These can either increase accuracy as time or number of questions increase or, conversely, decrease accuracy as less time or questions are provided.",2,2_students_study_experimental design_element,"['students', 'study', 'experimental design', 'element', 'experimental', 'statistics', 'models', 'participants', 'design', 'experiment']","['experiment randomization', 'randomization used', 'randomization students', 'experimental design', 'group experiment', 'participants randomly', 'randomization', 'participant study', 'use experiment', 'controlled study']","['experimental design', 'participants', 'experiment', 'replication', 'students participated', 'different students', 'assignment', 'randomization used', 'statistics students', 'variables']","['students', 'study', 'experimental design', 'element', 'experimental', 'statistics', 'models', 'participants', 'design', 'experiment']","[""The randomization aspect could be seen in the random kit each participant used. The different kits could have different difficulties of models to assess, which when given out randomly, might show results related to the accuracy of that participant's responses. A possible control group present could be participants that have no prior experience with statistics. This would provide a benchmark to compare active statistics students with. The only evidence of this study being an experimental study is the assignment of the model kits. Besides there being different kits used by participants, there was no manipulation by the researchers as for what was done on the survey."", 'Randomization was present in the experiment. Each element of the experiment was randomly assigned to random students participating individually in the study. I believe it was done this way due to the design of the experiment and how it was ultimately planned and executed in the setting it was given in. It was set up in a survey type manner, rather than a controlled study type manner. It was most likely designed this way due to the limiting factors of it being done with college students who are typically busy and have tight schedules to adhere to which makes it difficult to perform a controlled study type of experiment.', ""The experiment involved convenience sampling from the Stat 218 classes and those who volunteer to participate in the experiment. The models being perceived were randomly presented, however, they were in assigned baggies/units that were presented to the respondent(s). The control method, I believe, was the use of identical or similar models for all respondents, helping to create a stable testing method and presenting respondents identical data models in multiple formats or presentations. All of this culminates into comparatively simple forms of data collection that can guarantee a degree of randomness without bias or skewing and control methods that aid the experiment's final interpretation.""]",students - study - experimental design - element - experimental - statistics - models - participants - design - experiment,1.0,False
It's possible that there was a control group to counteract the confounding variable of testing statistics students on a statistical problem.,0,0_control group_control_group_students,"['control group', 'control', 'group', 'students', '218', 'stats', 'think control', 'class', 'think', 'use control']","['experimental group', 'control group', 'controlled group', 'used experiment', 'randomization', 'group control', 'experiment', 'experiment did', 'experimental', 'stats students']","['control group', 'students', 'stats', 'think', 'use control', 'use', 'sample', 'group students', 'graphs', 'group used']","['control', 'group', 'students', 'stats', 'class', 'experiment', 'use', 'sample', 'people', 'model']","['Since the experiment was limited to only stat 218 students, it was a limited group of people. So the experiment was not a random group or control group as we were the only ones asked. The ""control group"" in my opinion would be the actual measured ratios and height comparisons.\xa0 However, I think random assignment was a part of the experiment as we were able to grab a test kit bag which were different and not assigned. As well, I believe taking the experiment online allowed for more randomization.', 'I would imagine the kits were randomly assigned to the individuals within sample populations.\xa0\n\nI think the control group would be the original data set collected from Cleveland and McGill, or possibly the data set created by statistic department faculty members.\n\nHaving a solid methodology and observing participants under controlled environments (like designing the 3D bar graphs and distributing kits randomly) are also clear aspects of any good experimental study, and this study possesses both fairly clearly.', ""I think randomization appeared in if a person would be looking at a digital chart or a 3-D chart - I think this help eliminate people getting in this flow or rhythm in reading the charts and gives the experimenters more accurate information.\n\nThe control group is present in the beginning test example and gave a good baseline to use as a comparison to the responders answers later on.\xa0\n\nI guess you could say random assignment was used in having us choose our own bag at random since we didn't know what was exactly in each bag.""]",control group - control - group - students - 218 - stats - think control - class - think - use control,1.0,False
I do not remember.,3,3_questions_kit_kits_pool,"['questions', 'kit', 'kits', 'pool', 'randomization used', 'randomized', 'questions randomized', 'different kit', 'questions data', 'think kits']","['randomization used', 'randomized designed', 'randomization questions', 'results randomization', 'likely randomized', 'randomisation', 'randomized didnt', 'questions randomized', 'think randomization', 'grouped randomization']","['randomization used', 'questions randomized', 'different kit', 'questions data', 'data kits', 'pool questions', 'used experiment', 'likely randomized', 'questions different', 'think randomization']","['questions', 'kit', 'kits', 'pool', 'random questions', 'different kit', 'selection', 'correct', 'participant', 'correct answers']","['i think this design was mainly randomization because students were instructed to just take a kit out of the box, meaning that a lot of people likely chose the same kit as it was on top. therefore, there may be a lot of data for one of the kits and not really any data for the other kits.', 'Randomization was present - the order in which the questions were shown is likely randomized, as was the amount of 2D vs. 3D visuals.\xa0\n\nThere was likely no control group present, since each participant would have had to answer all questions, meaning there was no way for the variables to not be manipulated.', 'I think that they randomized whether they designed the experiment so that they could test for the results that they wanted by framing the questions and data to see the responses that they are looking for. They also separated all of us so we had to take it on our own, which eliminated a chance for social implications to create a confounding variable, for example if a popular kid got a crazy answer and everyone wanted to be their friend so they also put that answer.']",questions - kit - kits - pool - randomization used - randomized - questions randomized - different kit - questions data - think kits,0.41711582447804135,False
I think it was observational study because it just conducted an experiment and recorded the results. It was randomization because it didn't assign a group under conditions to compare.,2,2_students_study_experimental design_element,"['students', 'study', 'experimental design', 'element', 'experimental', 'statistics', 'models', 'participants', 'design', 'experiment']","['experiment randomization', 'randomization used', 'randomization students', 'experimental design', 'group experiment', 'participants randomly', 'randomization', 'participant study', 'use experiment', 'controlled study']","['experimental design', 'participants', 'experiment', 'replication', 'students participated', 'different students', 'assignment', 'randomization used', 'statistics students', 'variables']","['students', 'study', 'experimental design', 'element', 'experimental', 'statistics', 'models', 'participants', 'design', 'experiment']","[""The randomization aspect could be seen in the random kit each participant used. The different kits could have different difficulties of models to assess, which when given out randomly, might show results related to the accuracy of that participant's responses. A possible control group present could be participants that have no prior experience with statistics. This would provide a benchmark to compare active statistics students with. The only evidence of this study being an experimental study is the assignment of the model kits. Besides there being different kits used by participants, there was no manipulation by the researchers as for what was done on the survey."", 'Randomization was present in the experiment. Each element of the experiment was randomly assigned to random students participating individually in the study. I believe it was done this way due to the design of the experiment and how it was ultimately planned and executed in the setting it was given in. It was set up in a survey type manner, rather than a controlled study type manner. It was most likely designed this way due to the limiting factors of it being done with college students who are typically busy and have tight schedules to adhere to which makes it difficult to perform a controlled study type of experiment.', ""The experiment involved convenience sampling from the Stat 218 classes and those who volunteer to participate in the experiment. The models being perceived were randomly presented, however, they were in assigned baggies/units that were presented to the respondent(s). The control method, I believe, was the use of identical or similar models for all respondents, helping to create a stable testing method and presenting respondents identical data models in multiple formats or presentations. All of this culminates into comparatively simple forms of data collection that can guarantee a degree of randomness without bias or skewing and control methods that aid the experiment's final interpretation.""]",students - study - experimental design - element - experimental - statistics - models - participants - design - experiment,1.0,False
