document_index,document,topic,probability
158,I feel as though I understood the presentation better because there were visualizations. The abstract was a bit confused to collect all of the information from.,topic_1,0.14764978352504005
159,Does having a graph in a 3d environment help more than a graph in 2d. I believe in some aspects it can help and in some aspects it could ruin.,topic_1,0.9190191995906704
160,They highlighted some things like the data and parts of the experiment. I think that they did this so that we can better understand what they did.,topic_1,4.09940911063288e-309
161,There were more pictures of the graphs and how perspective changes the data. I think this is because it is easier to explain what is going on in the graphs when speaking than it is when writing.,topic_1,1.0
162,"I think some things that were emphasized in this presentation that weren't emphasized in the abstract are the potential errors or problems within the experiment as well as the actual ""math"" or statistic information within the experiment. I also think that in the presentation they included much more about the aspect that some of the participants in the experiment were students of statistics versus those who were not.",topic_1,0.13071454291143444
163,"During the presentation the different types of graphs that we are looking at is emphasized, while it wasn't emphasized in the abstract. I believe that the reason for this is because it is easier for someone to explain on a video, rather than on paper. On a video or in person presentation people can explain specific parts of graphics, which may be harder to accomplish, while trying to maintain the brevity of the abstract article.",topic_1,1.0
164,"The presentation describes how the results were gathered and interpreted. In an abstract, you do not usually describe your methods or outcomes.",topic_1,0.11660729520001549
165,"I think that how this study relates to real world topics was more emphasized in the presentation. I got the basic understanding of the experiment in the abstract, but in the presentation it talked more about what provoked this experiment and how it can be used to increase the understanding of graphs in relation to the corporate world. This is probably because it is easier to show this idea with pictures rather than with words.",topic_1,1.0
166,i dont really remember the abstract but i dont remember all of the equations and explanation of some of the data. I think this is because it is easier to explain these things on video rather than words.,topic_1,0.06984204511549874
167,"The presentation emphasized visuals and clear communication more than the abstract did. That’s probably because the presentation was meant for an audience, so it needed to be more engaging and easier to understand, while the abstract was more focused on explaining the details and analysis.",topic_1,0.09084853859308338
168,The presentation talked about the linear graphs and the abstract did not. The abstract covered more of the main parts of the study where as the presentation covered everything.,topic_1,1.0
169,The in-depth information about the future of the project. Also talking about the viewing angle of the graphs when changed from 3d to mapped onto 2D.,topic_1,1.0
170,"The presentation really touched on the abstract, but the presentation got you to engage with what was being done in the presentation it was more focused on the visual aspect and simplified explanations, and he touched on the things and it was very easy to understand and it could also help somebody that may have not read the report the abstract really focused on the tactical and more depth details of the experiment and how it was designed this different exist because in the abstract, it's meant for an academic audience who expects the experiment to be very precise and very in-depth the presentation really focused on communicating the ideas quickly to an audience",topic_1,0.1387483686324012
171,"The presentation focused more on the actual results and what they meant, while the abstract mostly explained what the study was about. I think this happened because the presentation had more time to go into detail and show graphs or examples.",topic_1,0.13710144612248581
172,"Some things that were emphasize in the presentation that the abstract didn't was giving more information on how the models fit into the results in more detail compared to the abstract. They also talked about wanting to expand the project in the abstract, but in the presentation they already talked about the future expansions, which is most likely why there was more results discussed.",topic_1,0.11757984324840592
173,"In the presentation, he talked about how none of the results were statistically significant, but that could have been because of the small number of participants. The abstract talked a lot about the previous study and the results that came from that. I think this is because it is easier to explain unexpected results in a presentation than the abstract.",topic_1,0.08488785848791124
174,"I did not know that when converting 3D to 2D online the data or graphing can become distorted, this could skew results. Viewing angle can make a big difference because some information can get lost. Though, the viewing angle is not that much of a bid deal when viewers can interact with the converted image.",topic_1,0.8591402308646269
175,"I believe there was more emphasis on the post study reflection than I expected. The presentation component showed a deeper value of the participants reflection pieces, that the abstract didn't show quite as much interest.",topic_1,0.11340428316648161
176,"In the presentation, the speaker placed more emphasis on the statistical model and interpretation of the results than in the abstract. For example, the model slide shown in the video elaborated on the variables used and the data analysis methods, which were not explained in depth in the abstract. The presentation also emphasized the practical significance and potential applications of the findings, while the abstract focused more on the background, hypothesis, and experimental design. I believe this difference exists because the abstract is intended to provide a concise overview, while the presentation is intended to explain and interpret the findings to a wider audience, including students who may not be familiar with statistical analysis. The presentation can provide visual support and real-time explanations, making it a better medium for discussing complex methods and interpretations.",topic_1,0.13256985292329196
177,"The information was emphasized more in the presentation. This is the case because instead of having to read everything, the presentation highlights the important data on the slides and the speaker gives you more insight into the information.",topic_1,0.10974048977188998
178,The components that were emphasized in the presentation that weren't emphasized in the abstract was the different ratios. I think that was so we did not go about the experiment differently. I think it was a good idea since we got and examined different looks of 2D and 3D graphs it gave everyone their own experience.,topic_1,0.754738826970498
179,"The background information was limited, likely to prevent participants from knowing too much beforehand and skewing the results. This approach helps maintain the integrity and accuracy of the findings.",topic_1,0.13363542234433215
180,"I feel like the possibility of the viewing angle had not been discussed much at all, other than using the term 3-D. I think because it could have been difficult for people to understand without pictures to make it make more sense.",topic_1,0.7672821028843215
181,The objective of the experiment. I think it was because the results would be better from a blind perspective.,topic_1,0.08328986502555971
182,"In the presentation it used visuals and real world findings, when the abstract is more words. More of an analysis. The visuals and summaries from the presentation make it easier to understand. I think this is so we can think between the two.",topic_1,0.06903023425739531
183,The presentation graphed the results of the study in a easily comprehensible way. The presentation emphasized it wanted to use this study as experiential learning for stat 218 UNL students.,topic_1,0.09403848509166605
184,What was emphasized in this presentation was the position along the top of the bar charts. There goal was to replicate those bars on a linear scale.,topic_1,1.0
185,The graphs were emphasized in the presentation that were not in the abstract. As well as photos of the 3D and 2D models. We did not see these in the abstract. I think this is because the abstract wanted us to reflect more but not see the whole picture. Another thing emphasized was the future experiments that would occur to answer the research question and we did not see this in the abstract because it wanted us to come up with our own ideas of things that might be worth testing.,topic_1,0.7128080616372189
186,"The presentation emphasized visuals and audience engagement, which were not included in the abstract. This is likely because presentations are meant to be more accessible, especially for viewers who may not have a research background.",topic_1,3.14033268766954e-309
187,"It was really emphasized why 3D graphs are not always a better option in the presentation. It explained that when a 3D graph gets put on to a 2D surface, the results can become distorted and hard to understand. This was only touched on briefly in the abstract.",topic_1,1.0
188,The components that were emphasized in the presentation that weren't emphasized in the abstract were visual examples and key takeaways like the errors in judging graphs. I think this is because the presentation was used to explain the main points clearly and effectively.,topic_1,4.56550100134189e-309
189,I think it focused more on the problems that were being tested. From the abstract I did not understand that the 3-D graphs were distorted when being looked at on a 2-D screen. This made more sense after watching the presentation.,topic_1,1.0
190,"When explaining that they modeled their design after Cleveland and McGill, I felt that was better explained in the video. They also provided more visuals to the video to better understand what was to be expected. I think it's easier to provide visuals in a presentation than a paper without overcluttering it which is understandable.",topic_1,0.11587305286962397
191,The main information that was emphasized in the abstract was the difference in understanding of the 2D and 3D graphs that was done in a previous experiment. The main information that was said in the presentation and not the abstract was the point of view for 3D graphs. It specifically mentioned how changing the point of view for the same 3D graph can distort the data.,topic_1,0.692666164302997
192,"The visual aids were emphasized in this study, alongside all of the interactive audience engagement in this abstract. All of the bar graphs shown i this video are very concise, but also allow the audience to visually illustrate the information being presented. Abstracts like this bring forward a lot of details that are limited to only the key aspects being shown in the research.",topic_1,3.10548307087282e-309
193,"It emphasized the visual and interactive aspects such as 3D printed models and participants engagment with them which were only briefly mentioned in the abstract. This makes sense because presentations are typically more visual and allow for real-time explanation and demonstration. On the other hand, the abstract focused more on statistical results and research goals. Abstracts are meant to be concise summaries geared toward readers seeing key finds quickly. The presentation highlighted the practical implications while the abstract prioritized precision.",topic_1,0.02641302029236227
194,"The actual methods were much better defined in the presentation, along with the purpose to help people learn, while emphasizing the role of students in the overall research outcomes.",topic_1,0.13909793018350808
195,The presentation emphasized science and statistics behind 2D and 3D environments and how perception can affect data. The abstract just detailed the basic question of interest and other parts of the study where this one went specific into the methods of the study.,topic_1,0.7349015375615499
196,"The components that were emphasized in the presentation were the details of the 3D graphs and how the study was designed. There was a lot of critical thinking which went into the design, but the design in itself is flawed. The 3D graphs are not good representations of data and deceive the viewers.",topic_1,0.9280939195463164
197,The results of the study were more greatly emphasized in the presentation compared to the abstract. This is likely because the results of the study were not yet available at the time of the abstract's publication.,topic_1,0.10925457627993125
198,I think that some components that where emphasized in the presentation that were not in the abstract is the background of this project and where it came from.  Another thing was that the presentation went into more detail about the differences between the 2-D graphs and the 3-D graphs and which one tested better.,topic_1,1.0
199,"Emphasizing interaction, images, and practical application of the results—qualities not extensively addressed in the abstract—the presentation It was more palatable for a general audience since it featured well defined graphics, participant insights, and lessons learned. This is probably because abstracts are more formal and data-oriented for academic readers while presentations are supposed to show results fast and easily.",topic_1,3.045346383216182e-309
200,"The presentation emphasized visual examples, participant reactions, and practical implications more than the abstract did. This is likely because presentations aim to engage an audience and make the findings more relatable.",topic_1,3.0902607417696e-309
201,Components like detailed examples and visual aids were emphasized in the presentation for better engagement and understanding.,topic_1,0.025621722299625376
202,I think the components that were emphasized in the presentation that weren't emphasized in the abstract  are things such as the study of the design including the rations and the different combinations of such. I think this is because it would have been very confusing to include a lot of that data within the abstract and cause more struggle and confusion to the participants.,topic_1,4.054148816188183e-309
203,"In the presentation, it emphasized visual examples of 3D graphs and how people misinterpreted them, which wasn’t as detailed in the abstract. This was likely because the presentation needed to engage the audience and make the concept easier to understand through visuals, while the abstract focused more on summarizing the data and results.",topic_1,0.6666213026283467
204,The presentation focused more on charts and what the results looked like. I think that’s because visuals help people understand faster than just reading.,topic_1,0.10911762737288963
205,the presentation is just watched I seen a lot of examples and viuals to help me understand the results.,topic_1,0.09731129581199205
206,"A couple of things that were mentioned in the presentation were how this study can be used and what they can do with the results and stuff in that area. Compared to the abstract, which was looking at the results and the viewing in that area. When a person tells you something in an engaging conversation with eye contact in some cases, you will articulate this information in a better way.",topic_1,0.1392518281943566
207,The abstract explained the uses for the information from the experiment while the presentation talked more about the set-up of the experiment and how it changed. I think this is because the paper was used more to promote the experiment while the presentation just explained it to a different audience that cared more about how it was carried out.,topic_1,0.1443298405312161
208,"3-D graphs are not the best way to convey size, since the data can become distorted depending on how it is viewed or saved. 3-D vs 2-D graphs were compared in the video as compared to the article that did not discuss this comparison, as I can remember.",topic_1,0.8612900180498414
209,"The presentation revealed the step by step process, detailing the statistical reasoning rather than just the lone formula in the abstract. This may be a convenient answer on my end but since it is an ""extended abstract"" rather than an article included in perhaps a scholarly journal, it summarizes the whole process. If it was an article, the abstract would just be the background while the detailed statistic testing and reasoning, alongside all the conceptual information provided, would be discussed in the body.",topic_1,0.09415635186266402
210,The ratio and positioning of the bars we were asked to observe were emphasized more in the video. This might be because the video was less formal and could cover topics that were of more interest to the experimenter.,topic_1,0.1457088673257934
211,In the abstract there wasn’t much emphasis on the color coding of the figures. Maybe it actually wasn’t that important.,topic_1,0.645015542722472
212,I think that the presentation emphasized the results more. I think this is because the abstract was only meant to introduce the study and not give all the information.,topic_1,0.13353988946937378
213,The components that we tried to emphasize in the presentation were the different variations of non-probability sampling. This was done through us talking about it rather than the different visuals we put up.,topic_1,0.13712036477134953
214,"The methods to which the graphs and experiment were made. I found it interesting that there was a formula used to find the values in the graphs, which I'd imagine helps keep the study consistent. I think this was done to not muddy up the testing with unnecessary information.",topic_1,1.0
215,"-In the presentation we saw more elements of the bar graphs themselves, specifically the study of Cleveland and McGill which was used as an example to replicate. In addition, this helped us gain more knowledge on the types of bar graphs, the ratios utilized, and why 2D and 3D graphs were equally targeted in each randomized and customized kit. Therefore, we also were able to see the results from the study, showcasing areas of gap but also the pattern found from questions of which bar was smaller and the 'size' of the bar.",topic_1,1.0
216,The presentation displayed visual data and statistical analysis as its main  focus instead of the abstract which concentrated on methodology and objectives. The presentation format enables researchers to use slides  and interactive elements which help explain complex data and findings in an engaging way that audiences find easier to understand.,topic_1,0.00976545033382389
217,"The presentation emphasized the results of the study, perhaps to sum up the findings. The presentation also talked more about the application of the experiment. Since the results were known at that point, the uses of it could be discussed. The abstract focused more on the methods so other researchers could replicate it in the future.",topic_1,0.12399425017805639
218,"3d printed graphs, real life graphs vs 2d screen graphs can look different making it hard to count.",topic_1,0.9154639617969925
219,In the presentation is talked about what was in each kit in more detail. I think this is because they could show a better visual presentation on the slide,topic_1,6.045340487498653e-309
220,I think that the presentation focused on the limitations of 3D graphs. This was integral to the study design and gave me more context as to why the study used certain models and methods.,topic_1,1.0
221,"I feel like none of the components were necessarily emphasizes when I watched the video & compared it to the abstract. The abstract might've shortened or simplified some points made in the presentation. This could be to make the information more digestible to the readers / participates. I guess in the presentation pictures & diagrams where shown, while in the abstract there were mainly words. So in the presentation, it's easier to understand the conceptual ideas that the presenters were trying to get across.",topic_1,4.662749512261707e-309
222,"Something that was emphaisized in the presentation that was not emphasized in the Abstract was the fact that it was shown that novice participants of studies tended to have more accurate results when reading 2D graphs as opposed to 3D graphs.  I think that this piece of information was left out of the Abstract because it was something that was deemed as not crucial to the understanding of this particular study, but rather was something that was just deemed as background information that would have a better place in the presentation as a whole rather than the Abstract.",topic_1,0.7408367730470405
223,"Within the video, the researcher explained that the main purpose was the understand if there was a difference for perception when comparing the two types of bar charts. The 3D chart and the 2D digitial chart showed differences, in the ability of the participant, to identify the correct differences in height, when comparing data within those graphs. I would assume that the researchers did not tell us this information, so that our answers would not be swayed, and therefore the data would have less confounding variables.",topic_1,1.0
224,"More details on the history and specific factors that affect perception, such as viewing angle. There were also many more visuals in the presentation, which allowed us to see exactly what they were talking about.",topic_1,0.16236170455611862
225,"I felt that in the video, it was better explained how this experiment was used to replicate the Cleveland and McGill experiment. It was also better explained that future work is necessary moving forward to gain better generalized and potentially more significant results using Stats 218 students to participate in the study.",topic_1,0.10387446868923132
226,"The presentation emphasized visual components and vocal explanations, making the content more engaging and understandable for the audience. Unlike the abstract, which concentrated on presenting major concepts in a compact fashion, the presentation included additional depth, examples, and interactivity. This distinction most likely occurs because presentations are intended to actively impart concepts to a live audience, whereas abstracts are prepared for rapid reference.",topic_1,0.029633435280126304
227,"The presentation focused more on the actual graphs than the abstract did. In the presentation, information on what the graphs were like and how they were perceived was more prominent than in the abstracts. I think this is because it might have been harder to explain in writing than by explaining with words.",topic_1,1.0
228,"While both the abstract and presentation touched on replicating the study, methods, etc., however I think the abstract focused on that a little more. On the other hand, the presentation felt more personal because we were being told why the study mattered and were given some history on 3D bar graphs. The difference among the two likely because an abstract is meant to be more detailed and formal, whereas a presentation is supposed to engage the audience.",topic_1,0.10744630672592702
229,"The results and findings were talked about and emphasized more in the presentation. They were also talked about in the abstract, but not nearly as much. I think being able to talk and describe the study is easier than emphasizing the results in the abstract.",topic_1,0.14717503317288105
230,"In the presentation it was emphasized that there were 42 different treatment combinations, but this was not emphasized in the abstract. I think this is due to its relavance and being able to go more in depth in the presentation.",topic_1,0.11413491648706049
231,"The presentation emphasized real-world relevance and potential applications, such as accessibility for visually impaired users and use in education. These points were not highlighted in the abstract, likely because presentations aim to engage an audience, while abstracts are meant to summarize methodology and findings for academic readers.",topic_1,3.177192131031966e-309
232,"The presentation emphasized the structure of the experiment and the specific combination of data points more than the abstract did. This likely happened because the presentation was designed to clarify the overall purpose and design of the study for a broader audience, while the abstract focused more on summarizing findings and implications in a concise, academic format.",topic_1,0.11317383297434354
233,"The presentation emphasized the actual results and participant performance across the different chart types, which wasn’t covered in the abstract. It also highlighted unexpected findings and practical applications, like how 3D printed charts could be helpful for education or accessibility. This focus likely came later because the abstract was written before the data was analyzed, while the presentation could reflect on what the study actually revealed.",topic_1,0.7064989729024188
234,I find that the presentation highlighted how the study was performed step by step. I think that it was emphasized in the presentation because it would be easier to understand in a video than it would be in writing.,topic_1,5.240588726074593e-309
235,"The presentation placed more emphasis on the visual and practical aspects of the 3D model, such as design choices, how the model functions, and the process behind building it. These details were shown using images or demonstrations, which helped make the content more engaging and easier to understand for the audience. In contrast, the abstract focused more on summarizing the purpose, goals, and broader implications of the project in a concise and academic way. I think this difference exists because presentations are meant to capture attention and communicate ideas clearly in a short amount of time, while abstracts are written to inform readers about the core ideas and value of the project in a formal context.",topic_1,0.14270258757857407
236,"Well for starters, the problems that can occur with 3-D graphs wasn't emphasized in the abstract merely that people think 2-D graphs are more accurate. I think that's because the focus wasn't on the problems with 3-D printing but how useful they are. If they prove to be useful- the problems don't really matter all that much. Also the abstract didn't really go into the details of the results which I'm actually not to sure of why they wouldn't.",topic_1,0.7528019938223384
237,It gave us through graphs and answers and the varieties they recieved from the test takers. It discussed the ratios a lot better than the abstract did also.,topic_1,0.10900530659147867
238,The part of the presentation that wasn't in the abstract or emphasized was the future work and how they talk about future visualizations and how this experiment might be changed in the future with different technologies.,topic_1,0.6933483251087533
239,I think the presentation did a great job of emphasizing the final results such as the differences in performances among graph types. While the abstract provided information about the beginning phases of the study.,topic_1,1.0
240,"The background with the problems of 3D graphics on a 2D surface and how that impacts interpretation and data extraction. Also, the presentation gives more information regarding the experimental design and future work of the experiment, while the abstract gives a slightly detailed summary. I think that these components were emphasized more in the presentation than the abstract, because abstracts must cover all components of the experiment in the most concise way possible. The presentation gave a well-rounded backstory of important information in the experimental design.",topic_1,0.693835870263091
241,The presentation emphasized the real-world design implications of using 3D printed charts more than abstract did. This was likely to help the audience connect the research to practical uses and make it more engaging and relatable,topic_1,1.0
242,"The background was discussed in much greater detail in the presentation. The abstract we read, gave us information on the background, and explained limitations, but the presentation gave us more insight into problems, issues, and concerns, with 3D graphics. I do think that the background was not emphasized as much because it is not extremely relevant to the experiment, because it gave us the basic background that was needed for us to understand the experiment. The abstract also gave us a few details about the conclusion of the experiment, but the experiment gave us specific details into how they plan to use this conclusion in the future.",topic_1,0.6806947670215612
243,I was unaware that the questions being asked in the initial part of this experiment that we were asked to participate in were regarding an experiment that had to do with interpreting only visual data. From the way those questions were worded I was expecting this experiment to regard the difference between a scientist's and a member of the general public's ability to interpret the results of numerical data such as p-values and chi-squared analyses.,topic_1,0.0910423974583135
244,I felt the overall idea of a 3d graph was talked about in much more detail and allowed for better understanding. It is hard to describe a 3d graph in an abstract. That is why it doesn't go in as much detail.,topic_1,0.7899986219223929
245,The presentation discussed the outcomes and their significance in greater detail. I assume the abstract would not include these details so as not to influence the audience and to avoid any initial bias.,topic_1,0.08522596089573158
246,"I think different things like values, and user error could have caused the information to get lost. Just because it is using 3D graph and there can be user error.",topic_1,0.8381092255921767
247,The presentation really focused in on telling the story and what all was done to connect to the study methods. They also used a lot of charts and graphs and other visual aids. They most likely did this to make it more engaging  and easier to understand for the audience.,topic_1,5.50295283811367e-309
248,The kits given to participants and their components were much clearer to me. This is probably because of the pictures.,topic_1,5.853565375360185e-309
249,"The components that were emphasized in the presentation but not the abstract were just how big of a difference their study is from the original. In the presentation they explained the original study and the different combinations possible, but this was not really touched on in the abstract as it only stated what was being provided to their participants. Additionally, there are just more details about the study, methods, and materials in the presentation that are not in the abstract. I think this is because the abstract is meant to be a short synopsis of the information, while the presentation is most likely meant to give a bigger overview of what was occurring in the study.",topic_1,0.10157131709662286
250,"What data was collected and why it was collected was more emphasized in the presentation that the abstract. More information about the results of the experiment were also emphasized. This is probably so the participants have a better understand of the experiment. The presentation is more of a conclusion to the whole experiment, where the abstract is only a broad explanation.",topic_1,0.13731046625830914
251,It gave more details about how the experiment actually works and how it's conducted. The presentation was made to be that way so that the general public could understand it better.,topic_1,3.99320725973314e-309
252,"The fact that the results for the 2D graphs were more accurate than the 3D graphs because they were a lot easier to read because ehe viewing angle can be distorted. I think that this is not mentioned a lot because there were options to take it online or in person, and that can change the results of the experiment. The way you view the graphs on a computer versus in person is very different.",topic_1,0.8291749165631287
253,He went into more of an indepth of why they used 3D graphics and how alot of studies show that 3D graphics aren't the best way to display your data. He also discussed the main problems with using 3D graphics like them not being as accurate as 2D graphics.,topic_1,0.9224256918301937
254,"The actual purpose of the study, which is to look for discrepancies in the ratios between 2d and 3d bars. This is probably because the abstract went into much more detail on the math involved.",topic_1,1.0
255,"In the presentation there was a more in depth look at different graphs and results. For example, there was an elaborated graph on the different true ratios in the study.",topic_1,0.7527649948173285
256,"I think the purpose of the extended abstract was to be straight to the point and informative of the experiment itself. The presentation goes a lot more in depth when defining the purpose of the experiment, the methods, the results, and when giving examples and references.  One thing I noticed that was not in the abstract were the three assumptions that had to be used when attempting to replicate the experiment. I also didn't see results of the study in the abstract.",topic_1,0.13095584492048004
257,The difference in users (novice vs people that are familiar with reading graphs) in perception of the different graphs more emphasized in the video. Different components of the audience in general were more addressed in the presentation.,topic_1,1.0
258,I think the background of why 3D models and 2D models affect perception was a lot more thorough in the presentation in the bar graph. That could also be because I am a very visual learned so seeing multiple graphs was helpful for me while listening to the explanation. I think the abstract was also based on more technical results which is why.,topic_1,0.7869937394380185
259,"The abstract focuses on high-level motivation and methods, while the presentation provided more details on the design considerations around minimizing distortion and precisely replicating prior work. There were also 15 treatment conditions per participant, which is a key experimental design detail not mentioned in the abstract. 

I assume this is due to the nature of an abstract and its purpose; it's a shorter introduction to any given study/results, doesn't include visuals, and shouldn't include results when trying to get the study published.",topic_1,0.09156185538947072
260,"The components that were emphasized were the difference between the 2-D and 3-D graphs and how much smaller the bar is. While the abstract gave more emphasis on the way the graphs were manipulated. I think that it is this way, so the participant isn't paying attention to the angle of view and the distance between bars.",topic_1,0.8156522403815001
261,"One of the biggest differences between the presentation and the abstract was the inclusion of the results. The presentation went in depth into the results and how the data was analyzed. The purpose is to give a brief summary of the study and act as an ""introduction"" to the presentation therefore, the results were not included. Also, I feel like the presentation went in more depth into the Cleveland and McGill experiment for similar reasons. The presentation allows for a more in depth analysis into the study whereas the abstract is a brief summary.",topic_1,0.13729792551519285
262,"I believe that one emphasized components in the presentation was the ability to use the data to help understand how to teach the next generation better. In the abstract, I liked the implications of helping the visually impaired.",topic_1,1.0
263,"In the presentation there was a visualization of each kit that was not in the abstract, they also included many more equations in regard to the math that was involved from the study. I think this is easier to talk about than it is to write about, and are able to explain it more efficiently. Also, in an abstract, there is only a limited amount of information people want to put in there in order to not give all of the study information in the abstract itself.",topic_1,4.24002304498188e-309
264,"The presentation emphasizes more on why the graphs are bad and most importantly, how the study is carried out. For example, what methods are being used? While the abstract simply answers why they're doing this study and the study's importance.",topic_1,1.0
265,The components emphasized in the presentation were how the researchers were going to use the information from the study. This was probably not emphasized in the abstract because they wanted the results to be as natural as possible and didn't want participants knowing more about the study.,topic_1,0.11068162895610074
266,The presentation emphasized the questionnaire and how it was set up to solve a certain research question. The abstract gave us a more detailed explanation about the overall experiment and how graphs set created for the questionnaire. The abstract goes into the detail about the whole experiment while the presentation focused mostly on the questionnaire.,topic_1,0.14205666689114982
267,"A lot more about the original study was emphasized in the video. I think the purpose of an abstract is to provide a short, but conclusive summary about the study, and at that point, just referencing what the study was based off of was keeping it short and simple for participants.",topic_1,0.12315640450575548
268,Components in the presentation not in the abstract include the stats departments participation and their predicted responses for true ratios. I think that is because the sample size was small and it was more used as a test run.,topic_1,0.6784220237159284
269,there were tons of visuals in the presentation and i think this is because the abstract is more limited with space and so it is important to put as much information is that space as possible without using many visuals.,topic_1,0.06510584062182756
270,The thing that I noticed that was most emphasized was different views of a 3D graph. When he talking about it it was nice to hear that they can be viewed in different ways depending on how you look at them. Another thing that stood out to me was UNL ran it through two models to see if they found different results.,topic_1,1.0
271,They emphasized the physical components of the study. In the presentation he talked about the differences and similarities between the studies they based off of and the actual study performed. He also showed and explained what type of kits were presented to the participants and why. The results and predicted results were also presented in the video. I think this is because the presentation was created after the abstract and the study was performed so they have more data.,topic_1,5.18039766642918e-309
272,Some components that were emphasized in the presentation that were not emphasized in the abstract would be that the 2D graphs are a lot easier to compare compared to the 3D images. I think this is because ones mind can be very overwhelmed looking at the 3D images.,topic_1,0.9223176900463516
273,"I think that in the presentation the ""background on 3D graphics"" was emphasized more compared to the abstract. I think it is heavily emphasized in the presentation because it is likely easier to analyze present results with possible 3D graph limitations. In the abstract the researchers talk about limitations that can occur within the study, but more on limitations that needed to be corrected from the Cleveland and McGill study.",topic_1,0.6715348155841587
274,The 3D and 2D length were emphasized in the presentation. It was also in the abstract but the abstract focused on more than just the length between the circle and triangle.,topic_1,0.6851417629564072
275,That the graphs aren't the best way to go about this experiment. The graphs could be hard to read and understand. I thi,topic_1,1.0
276,"I think the design of the graphs themselves as well as the reasoning of the experiment were covered in more detail in the presentation than the abstract. This may be because the presentation is an explanation of the study for people who've taken it, while the abstract focuses on other scientists.",topic_1,0.8491726061592333
277,"The results of the study were focused in the video rather than the abstract. They found that there was no statistical difference between the 3-dimension projections versus the 2-dimension. They also found that participants underestimated their guesses more when looking at 3D. In the video, they focused on the future of the study as well.",topic_1,0.7442757652590729
278,The difference between the ratios and whether the graphs were adjacent or separated. I think this is because it is a deeper question than the original research question. It is another variable rather than the answer to our research question.,topic_1,1.0
279,I think the design and background was more emphasized in the presentation.,topic_1,0.19385784126673405
280,The components that were emphasized in this presentation were the experiment as a whole within this presentation. We got more background information in the presentation than in the abstract.,topic_1,3.92005515080726e-309
281,"I feel like components like replicating weren't emphasized. I say this because there was no real focus. After doing it, it was hard for me to understand.",topic_1,0.11920309527009201
282,Components emphasized in the presentation were the purpose of the study and what was being experimented on. This was likely not emphasized in the abstract to avoid any bias or sway of decisions during the participation process.,topic_1,3.851846515420027e-309
283,One of the things that was talked about was that the graphs were randomly assigned in order and from there they followed kind of an order. This was probably the case because they wanted an accurate version of the data,topic_1,1.0
284,The future of the study/work at hand was emphasized more in the presentation because it's more timely. The abstract focused on what was going on in the study rather than the future.,topic_1,0.13019788933660828
285,A component of the presentation that wasn't emphasized in the abstract is participants were underestimating the true ratio between the larger and smaller graph. I think that this was not emphasized in the abstract because there were no results or conclusion sections. I feel that the abstract had more contents to it but was not provided to us.,topic_1,1.0
286,"The presentation gave a background on 3-D graphics, I like how it included the background and went over things such as the development of graphics in Microsoft excel. The presentation went over the results of the study and how those results can be interpreted and used for students experiential learning.",topic_1,1.0
287,"Presentations emphasize visual aids, verbal explanations, audience engagement, key takeaways, and contextualization. This emphasis is to make the research more engaging and understandable for a live audience, whereas abstracts provide a concise written summary.",topic_1,3.06393318204069e-309
288,The abstract did not have as much detail about the study as a whole. I think that was mainly because abstracts are generally used as small details about results instead of the experiement altogether.,topic_1,0.08746060461854228
289,"The presentation talked alot about the fact that there wasn't as much of a difference between the dimensional graphs when it came to the observations. At least not as much of a difference as was expected when they developed the experiment. I always think that the abstract is just that - an abstract writing about the facts. They are always hard for me to understand, so I liked the video presentation. It made it easier for me to understand the results as well and the idea behind the research from the beginning.",topic_1,0.871753203563217
290,"Some components emphasized in the presentation and not the abstract was the process of how the graphs are randomized and chosen for the experimenters. This could be because iti is easier to show the graphs via presentation. They also emphaszied the importance of the future reseacrch. The abstract slightly touched this topic however the presentation discussed it in a little more detail, and how they plan on continuing it to get more results. I think this was because the experimenter can talk more about it throughout the presentation rather than the abstract because you can tell the passion that the experimenter has about continuing the experiment, and he can explain why as well which is hard to do through the abstract.",topic_1,0.7887893119097925
291,I think all components were emphasized.,topic_1,0.11606060163087631
